address,current_name,proposed_name,confidence,subsystem,votes,signal,size,evidence,named_callers,named_callees
0x80032854,func_80032854,anim_helper_80032854,medium,anim,6,strict_caller,255,"calls 3 anim_* fn(s): anim_emit_210009_with_setup_80061250,anim_emit_21000CD_80061658,anim_emit_29000B",calc_loc_mat_fw;calc_loc_mat_fw_helper_8002A458;calc_teasi_loc_fw;cpu_ai_pick_move_for_situation_80030D7C;cpu_calc_move_pattern_trajectory_80023F08;cpu_check_special_move_input_80032C50;cpu_check_tubazeri_2;cpu_side_move_dir;mk_g2l;mode_handler_05_NoOp;saTan2KabutoWareMove;saTan3MainJump;single_game_CheckStatusUpDataTotalOver;single_game_SetAbilityData,anim_emit_210009_with_setup_80061250;anim_emit_21000CD_80061658;anim_emit_29000B_80061454
0x80060CB8,func_80060CB8,bb2_helper_80060CB8,medium,bb2,4,callee_cluster,83,"calls 2 bb2_* fn(s): bb2_rand,bb2_srand_80079184",file_LoadOverlay_80016C80,bb2_rand;bb2_srand_80079184;game_FrameLoop;gpu_DrawSync;gpu_LoadImage;replay_camera_Init_80036D98;saTan1GaugeInit
0x8008C464,func_8008C464,bios_helper_8008C464,medium,bios,6,strict_caller,763,"calls 3 bios_* fn(s): bios_DeliverEvent,bios_SysDeqIntRP,bios_SysEnqIntRP",pad_ClearAppliBuffer,EnterCriticalSection;ExitCriticalSection;SetPacketData;bios_DeliverEvent;bios_SysDeqIntRP;bios_SysEnqIntRP;cpu_side_move_dir_3
0x8003A174,func_8003A174,bios_helper_8003A174,medium,bios,4,callee_cluster,60,"calls 2 bios_* fn(s): bios_FileOpen_B,bios_OpenEvent",replay_camera_wait_for_playback_8003ACB8,EnterCriticalSection;ExitCriticalSection;bios_FileOpen_B;bios_OpenEvent;sys_VSync
0x8003A264,func_8003A264,bios_helper_8003A264,medium,bios,4,callee_cluster,30,"calls 2 bios_* fn(s): bios_CloseEvent,bios_FileClose_B",,EnterCriticalSection;ExitCriticalSection;bios_CloseEvent;bios_FileClose_B;sys_VSync
0x80082A14,func_80082A14,bios_helper_80082A14,medium,bios,4,strict_caller,39,"calls 2 bios_* fn(s): bios_ChangeClearPad,bios_ChangeClearRCnt",sys_VSync,bios_ChangeClearPad;bios_ChangeClearRCnt;tslTm2LoadImage_2
0x800886C4,func_800886C4,bios_helper_800886C4,medium,bios,4,callee_cluster,31,"calls 2 bios_* fn(s): bios_EnableEvent,bios_OpenEvent",,EnterCriticalSection;ExitCriticalSection;bios_EnableEvent;bios_OpenEvent
0x800892F8,func_800892F8,bios_helper_800892F8,medium,bios,4,callee_cluster,31,"calls 2 bios_* fn(s): bios_CloseEvent,bios_DisableEvent",spu_Reset_80083B30,EnterCriticalSection;ExitCriticalSection;bios_CloseEvent;bios_DisableEvent
0x8002C0DC,func_8002C0DC,calc_helper_8002C0DC,medium,calc,4,callee_cluster,84,"calls 2 calc_* fn(s): calc_AngleDelta_8001F860,calc_loc_mat_fw",cpu_exec_main_game_loop_frame_8002C61C,calc_AngleDelta_8001F860;calc_loc_mat_fw;single_game_getEnemyCharId
0x80031B24,func_80031B24,calc_helper_80031B24,medium,calc,4,callee_cluster,327,"calls 2 calc_* fn(s): calc_NormVector_800274BC,calc_teasi_loc_fw",cpu_exec_main_game_loop_frame_8002C61C,calc_NormVector_800274BC;calc_teasi_loc_fw;motion_dispatch_event_handler_80032854;saSeInit;saTan2LinePrimInit;single_game_getEnemyCharId
0x8001EFA0,func_8001EFA0,cpu_helper_8001EFA0,medium,cpu,16,callee_cluster,137,"calls 8 cpu_* fn(s): cpu_advance_move_counter_800397A0,cpu_ai_pick_move_for_situation_80030D7C,cpu_ca",,LWCard_SetAccessData;cpu_advance_move_counter_800397A0;cpu_ai_pick_move_for_situation_80030D7C;cpu_calc_move_pattern_trajectory_80023F08;cpu_clear_move_buffers_80039320;cpu_exec_main_game_loop_frame_8002C61C;cpu_init_game_objects_8001DA2C;cpu_init_stage_and_camera_setup_8001E404;cpu_update_frame_timing_stats_8002006C;mk_leaf_newpos;mottest_disp;myRobGeneiDraw2;suLeagueSystemInit
0x8001E878,func_8001E878,cpu_helper_8001E878,medium,cpu,14,callee_cluster,99,"calls 7 cpu_* fn(s): cpu_advance_move_counter_800397A0,cpu_ai_pick_move_for_situation_80030D7C,cpu_ca",,camera_set_target_zoom;cpu_advance_move_counter_800397A0;cpu_ai_pick_move_for_situation_80030D7C;cpu_calc_move_pattern_trajectory_80023F08;cpu_clear_move_buffers_80039320;cpu_exec_main_game_loop_frame_8002C61C;cpu_init_stage_and_camera_setup_8001E404;cpu_update_frame_timing_stats_8002006C;mk_leaf_newpos;myRobGeneiDraw2;myRobGeneiMove
0x80023F08,func_80023F08,efc_helper_80023F08,medium,efc,4,strict_caller,2983,"calls 2 efc_* fn(s): efc_anim_vehicle_setup_80049718,efc_rob_Init",cpu_get_move_pattern_table_number;mode_handler_01_GameFrameUpdate;mode_handler_17_GameContinueFrame,calc_AngleDelta_8001F860;camera_set_zoom;coli_check_circle_hit_line;cpu_check_tubazeri_2;efc_anim_vehicle_setup_80049718;efc_rob_Init;hirahira_w_ctrl;md_game_rob_data_init;motion_dispatch_event_handler_80032854;single_game_SetAbilityData;single_game_getEnemyCharId
0x8003993C,func_8003993C,efc_helper_8003993C,medium,efc,4,callee_cluster,526,"calls 2 efc_* fn(s): efc_anim_vehicle_setup_80049718,efc_rob_Init",,cpu_init_game_objects_8001DA2C;efc_anim_vehicle_setup_80049718;efc_rob_Init;hirahira_w_ctrl;md_game_restart_init;md_menu_logo_exec;mk_leaf_newpos;motion_dispatch_event_handler_80032854;suDispMentalBar
0x800417D0,func_800417D0,efc_helper_800417D0,medium,efc,4,strict_caller,64,calls 1 efc_* fn(s): efc_effect_dispatch_child_recursive_800417D0,efc_effect_dispatch_child_recursive_800417D0;efc_rob_set_type_flash;motion_CheckSituation,efc_effect_dispatch_child_recursive_800417D0
0x8005490C,func_8005490C,efc_helper_8005490C,medium,efc,4,callee_cluster,407,"calls 2 efc_* fn(s): efc_anim_vehicle_setup_80049718,efc_rob_Init",md_game_frame_setup_80054F68,FadeOut_8003FFC4;calc_fc_frame_8007EC5C;efc_anim_vehicle_setup_80049718;efc_rob_Init;stage_InitCollision
0x800676C8,func_800676C8,efc_helper_800676C8,medium,efc,4,callee_cluster,15,"calls 2 efc_* fn(s): efc_init_phase1_setup_buffer_800678A8,efc_init_phase2_randomize_80067D14",,efc_init_phase1_setup_buffer_800678A8;efc_init_phase2_randomize_80067D14
0x80067704,func_80067704,efc_helper_80067704,medium,efc,4,callee_cluster,15,"calls 2 efc_* fn(s): efc_init_phase1_setup_buffer_800678A8,efc_init_phase2_randomize_80067D14",,efc_init_phase1_setup_buffer_800678A8;efc_init_phase2_randomize_80067D14
0x80067740,func_80067740,efc_helper_80067740,medium,efc,4,callee_cluster,15,"calls 2 efc_* fn(s): efc_init_phase1_setup_buffer_800678A8,efc_init_phase2_randomize_80067D14",,efc_init_phase1_setup_buffer_800678A8;efc_init_phase2_randomize_80067D14
0x8006777C,func_8006777C,efc_helper_8006777C,medium,efc,4,callee_cluster,15,"calls 2 efc_* fn(s): efc_init_phase1_setup_buffer_800678A8,efc_init_phase2_randomize_80067D14",,efc_init_phase1_setup_buffer_800678A8;efc_init_phase2_randomize_80067D14
0x800677B8,func_800677B8,efc_helper_800677B8,medium,efc,4,callee_cluster,15,"calls 2 efc_* fn(s): efc_init_phase1_setup_buffer_800678A8,efc_init_phase2_randomize_80067D14",,efc_init_phase1_setup_buffer_800678A8;efc_init_phase2_randomize_80067D14
0x800677F4,func_800677F4,efc_helper_800677F4,medium,efc,4,callee_cluster,15,"calls 2 efc_* fn(s): efc_init_phase1_setup_buffer_800678A8,efc_init_phase2_randomize_80067D14",,efc_init_phase1_setup_buffer_800678A8;efc_init_phase2_randomize_80067D14
0x80067830,func_80067830,efc_helper_80067830,medium,efc,4,callee_cluster,15,"calls 2 efc_* fn(s): efc_init_phase1_setup_buffer_800678A8,efc_init_phase2_randomize_80067D14",,efc_init_phase1_setup_buffer_800678A8;efc_init_phase2_randomize_80067D14
0x8006786C,func_8006786C,efc_helper_8006786C,medium,efc,4,callee_cluster,15,"calls 2 efc_* fn(s): efc_init_phase1_setup_buffer_800678A8,efc_init_phase2_randomize_80067D14",,efc_init_phase1_setup_buffer_800678A8;efc_init_phase2_randomize_80067D14
0x800397D4,func_800397D4,gnd_helper_800397D4,medium,gnd,4,callee_cluster,30,"calls 2 gnd_* fn(s): gnd_init_80041688,gnd_open",,game_Cleanup;gnd_init_80041688;gnd_open;tslDmaDrawListDelAll
0x80043454,func_80043454,gnd_helper_80043454,medium,gnd,4,strict_caller,479,"calls 2 gnd_* fn(s): gnd_set_fog,gnd_set_fog2",efc_video_decode_setup_800433E4;videoDecCreate,InitFadePanel;gnd_set_fog;gnd_set_fog2;tslDrTex1Init3;tslDrTex1Init4
0x8003DE14,func_8003DE14,gpu_helper_8003DE14,medium,gpu,6,callee_cluster,179,"calls 3 gpu_* fn(s): gpu_DrawSync,gpu_LoadImage,gpu_StoreImage",satan_camera_setup_matrix_8003E120,gpu_DrawSync;gpu_LoadImage;gpu_StoreImage
0x8006E10C,func_8006E10C,gpu_helper_8006E10C,medium,gpu,6,callee_cluster,103,"calls 3 gpu_* fn(s): gpu_DrawSync,gpu_LoadImage,gpu_SetDispMask",,cpu_copy_display_buffer_and_sync_8007BC08;game_FrameLoop;gpu_DrawSync;gpu_LoadImage;gpu_SetDispMask;obj_GetValue_80036F28;replay_camera_Init_80036D98
0x80016888,func_80016888,gpu_helper_80016888,medium,gpu,4,callee_cluster,18,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_SetDispMask",,gpu_DrawSync;gpu_SetDispMask
0x80016918,func_80016918,gpu_helper_80016918,medium,gpu,4,callee_cluster,64,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_SetDispMask",,gpu_DrawSync;gpu_SetDispMask;tslDmaDrawListDelAll
0x800602AC,func_800602AC,gpu_helper_800602AC,medium,gpu,4,callee_cluster,90,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_LoadImage",,game_FrameLoop;gpu_DrawSync;gpu_LoadImage;obj_GetValue_80036F28;replay_camera_Init_80036D98
0x80068F70,func_80068F70,gpu_helper_80068F70,medium,gpu,4,callee_cluster,108,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_MoveImage",disp_init_for_mode_80077820,camera_init_matrix_table_8006E49C;efc_rob_Close;gpu_DrawSync;gpu_MoveImage
0x8006E2A8,func_8006E2A8,gpu_helper_8006E2A8,medium,gpu,4,callee_cluster,58,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_SetDispMask",,cpu_copy_display_buffer_and_sync_8007BC08;gpu_DrawSync;gpu_SetDispMask
0x8006E534,func_8006E534,gpu_helper_8006E534,medium,gpu,4,callee_cluster,222,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_MoveImage",disp_apply_config_with_state_80077984,camera_init_matrix_table_8006E49C;efc_buki_ZanzouClose;gpu_DrawSync;gpu_MoveImage
0x8006E8CC,func_8006E8CC,gpu_helper_8006E8CC,medium,gpu,4,callee_cluster,33,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_LoadImage",sync_flag_check_advance_80069120,gpu_DrawSync;gpu_LoadImage;saTan2GaugeInit_80077D00
0x8006E950,func_8006E950,gpu_helper_8006E950,medium,gpu,4,strict_caller,54,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_LoadImage",camera_get_rot_normal_rad;disp_init_video_overlay_80078824,game_FrameLoop;gpu_DrawSync;gpu_LoadImage;replay_camera_Init_80036D98
0x8006ECF4,func_8006ECF4,gpu_helper_8006ECF4,medium,gpu,4,callee_cluster,209,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_LoadImage",,gpu_DrawSync;gpu_LoadImage
0x80077D94,func_80077D94,gpu_helper_80077D94,medium,gpu,4,callee_cluster,468,"calls 2 gpu_* fn(s): gpu_DrawSync,gpu_LoadImage",,gpu_DrawSync;gpu_LoadImage;saMotionSet;satan_sprite_batch_render_8007352C
0x8007CAC8,func_8007CAC8,gpu_helper_8007CAC8,medium,gpu,4,callee_cluster,58,"calls 2 gpu_* fn(s): gpu_DrawTimeoutCheck,gpu_vcount_init_8007DC68",,gpu_DrawTimeoutCheck;gpu_vcount_init_8007DC68
0x8007CE0C,func_8007CE0C,gpu_helper_8007CE0C,medium,gpu,4,callee_cluster,143,"calls 2 gpu_* fn(s): gpu_DrawTimeoutCheck,gpu_vcount_init_8007DC68",,gpu_DrawTimeoutCheck;gpu_vcount_init_8007DC68
0x8007D048,func_8007D048,gpu_helper_8007D048,medium,gpu,4,callee_cluster,161,"calls 2 gpu_* fn(s): gpu_DrawTimeoutCheck,gpu_vcount_init_8007DC68",,gpu_DrawTimeoutCheck;gpu_vcount_init_8007DC68
0x8007D3F8,func_8007D3F8,gpu_helper_8007D3F8,medium,gpu,4,callee_cluster,184,"calls 2 gpu_* fn(s): gpu_DrawTimeoutCheck,gpu_vcount_init_8007DC68",,gpu_DrawTimeoutCheck;gpu_vcount_init_8007DC68;motion_make_table
0x8007DB20,func_8007DB20,gpu_helper_8007DB20,medium,gpu,4,callee_cluster,82,"calls 2 gpu_* fn(s): gpu_DrawTimeoutCheck,gpu_vcount_init_8007DC68",,gpu_DrawTimeoutCheck;gpu_vcount_init_8007DC68
0x8003A450,func_8003A450,irq_helper_8003A450,medium,irq,4,callee_cluster,73,"calls 2 irq_* fn(s): irq_event_slot_clear,irq_event_slot_read",single_game_HashAndStoreData_8003A728,bios_FileWrite_B;irq_event_slot_clear;irq_event_slot_read
0x8003AAB0,func_8003AAB0,irq_helper_8003AAB0,medium,irq,4,strict_caller,37,"calls 2 irq_* fn(s): irq_event_slot_clear,irq_event_slot_read",camera_SetMatrix_8001DBE4;game_FrameLoop,irq_event_slot_clear;irq_event_slot_read;sys_VSync
0x80046AE8,func_80046AE8,irq_helper_80046AE8,medium,irq,4,callee_cluster,14,"calls 2 irq_* fn(s): irq_event_slot_configure,irq_event_slot_enable",,irq_event_slot_configure;irq_event_slot_enable
0x8001C51C,func_8001C51C,mario_helper_8001C51C,medium,mario,10,callee_cluster,66,"calls 5 mario_* fn(s): mario_test_apply_status_updates_80022F34,mario_test_get_guard_power_80021974,mar",,gnd_init_8001B294;mario_test_apply_status_updates_80022F34;mario_test_get_guard_power_80021974;mario_test_init_dialog_memory_800392C8;mario_test_initialize_match_80022580;mario_test_move_to_inventory_800218C8;title_mv_exec
0x8001C4C0,func_8001C4C0,mario_helper_8001C4C0,medium,mario,4,callee_cluster,23,"calls 2 mario_* fn(s): mario_test_get_guard_power_80021974,mario_test_move_to_inventory_800218C8",,mario_test_get_guard_power_80021974;mario_test_move_to_inventory_800218C8
0x8003B10C,func_8003B10C,mario_helper_8003B10C,medium,mario,4,strict_caller,64,"calls 2 mario_* fn(s): mario_test_record_fade_value_800494D4,mario_test_set_fade_trigger_800493E4",mode_handler_18_UnlockAnimDispatch,EndADRSound;efc_rob_type_dispatch_80049584;gnd_close_8004939C;mario_test_record_fade_value_800494D4;mario_test_set_fade_trigger_800493E4
0x80020CDC,func_80020CDC,mode_helper_80020CDC,medium,mode,5,strict_caller,23,calls 0 mode_* fn(s): ,mode_handler_06_GameTeardownVariant;mode_handler_10_GameTeardown;mode_handler_15_TeardownVariant;mode_handler_18_UnlockAnimDispatch;mode_handler_25_PostBattleSetup;scene_teardown_80035DC8;scene_teardown_variant_80035480,seq_Reset
0x80035FA8,func_80035FA8,mode_helper_80035FA8,medium,mode,4,strict_caller,14,"called by mode_* fn(s): mode_handler_06_GameTeardownVariant,mode_handler_09_NoOp,mode_handler_10_GameTea",camera_SetMatrix_8001DA8C;mode_handler_06_GameTeardownVariant;mode_handler_09_NoOp;mode_handler_10_GameTeardown;mode_handler_18_UnlockAnimDispatch;replay_camera_rob_back_loose2;replay_camera_state_transition_800355E8,
0x8003AF40,func_8003AF40,mode_helper_8003AF40,medium,mode,4,strict_caller,47,calls 0 mode_* fn(s): ,DispSamnailWindow_helper_8003B20C;mode_handler_05_NoOp;mode_handler_07_SubModeTransition;mode_handler_18_UnlockAnimDispatch;mode_handler_29_StageLeafUpdate;suDispMentalBar;suDispMentalBar_helper_8003B3A4;suDispMentalBar_helper_8003B4DC,EndADRSound;mario_test_initialize_match_80022580;player_rob_Init
0x8003AFFC,func_8003AFFC,mode_helper_8003AFFC,medium,mode,4,strict_caller,68,calls 0 mode_* fn(s): ,mode_handler_05_NoOp;mode_handler_06_GameTeardownVariant;mode_handler_07_SubModeTransition;mode_handler_29_StageLeafUpdate;suDispMentalBar;suDispMentalBar_helper_8003B3A4;suDispMentalBar_helper_8003B4DC,EndADRSound;efc_rob_type_dispatch_80049584;gnd_close_8004939C;mario_test_record_fade_value_800494D4;mario_test_set_fade_trigger_800493E4
0x8005C650,func_8005C650,mode_helper_8005C650,medium,mode,4,strict_caller,32,"called by mode_* fn(s): mode_handler_03_NoOp,mode_handler_21_FrameTimerSfx,mode_handler_25_PostBattleSet",camera_set_target_zoom;cpu_exec_match_round_stage_select_80016E60;cpu_get_move_pattern_table_number;file_io_state_dispatch_80038988;mk_leaf_newpos;mode_handler_03_NoOp;mode_handler_21_FrameTimerSfx;mode_handler_25_PostBattleSetup;mode_handler_29_StageLeafUpdate;motion_SetMotion;motion_ShiftControl;replay_camera_attack;replay_camera_rob_back_loose2,
0x80030BA8,func_80030BA8,motion_helper_80030BA8,medium,motion,4,callee_cluster,87,"calls 2 motion_* fn(s): motion_dispatch_event_handler_80032854,motion_shift_check_e_kawashi",cpu_calc_move_pattern_trajectory_80023F08,motion_dispatch_event_handler_80032854;motion_shift_check_e_kawashi
0x8001DA2C,func_8001DA2C,obj_helper_8001DA2C,medium,obj,8,strict_caller,24,"calls 4 obj_* fn(s): obj_InitChars,obj_InitPair,obj_InitTask,obj_Reset",cpu_get_move_pattern_table_number;mode_handler_05_NoOp;mode_handler_06_GameTeardownVariant;mode_handler_17_GameContinueFrame;mode_handler_25_PostBattleSetup;mode_handler_28_PostBattleMisc;mode_handler_29_StageLeafUpdate;mode_handler_33_RebootBegin,obj_InitChars;obj_InitPair;obj_InitTask;obj_Reset
0x8005B43C,func_8005B43C,obj_helper_8005B43C,medium,obj,6,callee_cluster,52,"calls 3 obj_* fn(s): obj_ResetReverbMode_80085F98,obj_SetControlData_80085E4C,obj_SetReverbValue_8008",file_LoadSoundData_80016CF8,DispStuff;SetBloodSpot;obj_ResetReverbMode_80085F98;obj_SetControlData_80085E4C;obj_SetReverbValue_80085EE4;title_mv_exec2
0x80040510,func_80040510,rob_helper_80040510,medium,rob,4,strict_caller,33,"calls 2 rob_* fn(s): rob_calc_2d_position,rob_life_ctrl",mode_handler_00_GameInit,AllocRobRmd;FadeOut_8003FFC4;audioDecBeginPut;rob_calc_2d_position;rob_life_ctrl;satan_camera_setup_matrix_8003E120;tslPrintScreen
0x80035828,func_80035828,satan_helper_80035828,medium,satan,8,callee_cluster,360,"calls 4 satan_* fn(s): saTan2InfoInit_8006C1FC,saTan2InfoInit_80077A60,saTan2InfoInit_80077AC0,saTanMai",,bb2_rand;cpu_frame_init_and_loop_wrapper_800372C0;damage_CalcHitDamage;disp_apply_config_with_state_80077984;file_io_state_dispatch_80038988;gauge_flag_set_80077B20;motion_SetMotion;replay_camera_decode_player_bits_80077940;replay_camera_rob_back_loose2;replay_camera_state_transition_800355E8;saTan2InfoInit_8006C1FC;saTan2InfoInit_80077A60;saTan2InfoInit_80077AC0;saTanMainDispGnd_80077A04;single_game_SetWazaData;special_cam_lookup_table_entry_80037110;tslDrTex1Init2
0x800467B8,func_800467B8,satan_helper_800467B8,medium,satan,6,callee_cluster,62,"calls 3 satan_* fn(s): saTan2InfoInit_80044F80,saTan5TakeGetPos_80045230,saTan5TakeGetPos_80045694",,efc_particle_queue_entry_800455AC;prim_buffer_open_slot_80044010;saSeMain_80045600;saTan2InfoInit_80044F80;saTan5TakeGetPos_80045230;saTan5TakeGetPos_80045694
0x8002C61C,func_8002C61C,satan_helper_8002C61C,medium,satan,4,strict_caller,284,"calls 2 satan_* fn(s): saTan2KabutoWareMove,saTan3MainJump",cpu_get_move_pattern_table_number;mode_handler_01_GameFrameUpdate;mode_handler_17_GameContinueFrame,Pad_Prs;PutRobShadow;calc_loc_mat_fw;motion_GameCalcMotion;saTan2KabutoWareMove;saTan3MainJump
0x80045878,func_80045878,satan_helper_80045878,medium,satan,4,strict_caller,108,"calls 2 satan_* fn(s): saTan5TakeGetPos_80045230,saTan5TakeGetPos_80045694",player_rob_Init,efc_particle_queue_entry_800455AC;saSeMain_80045600;saTan5TakeGetPos_80045230;saTan5TakeGetPos_80045694
0x800460E4,func_800460E4,satan_helper_800460E4,medium,satan,4,callee_cluster,248,"calls 2 satan_* fn(s): saTan5TakeGetPos_80045230,saTan5TakeGetPos_80045694",game_StageCleanup_80046EDC,efc_particle_queue_entry_800455AC;gpu_DrawSync;md_game_check_mode;md_mtest_init;prim_buffer_open_slot_80044010;saSeMain_80045600;saTan5TakeGetPos_80045230;saTan5TakeGetPos_80045694
0x8004695C,func_8004695C,satan_helper_8004695C,medium,satan,4,callee_cluster,17,"calls 2 satan_* fn(s): saTan5TakeGetPos_80045230,saTan5TakeGetPos_80045694",,saSeMain_80045600;saTan5TakeGetPos_80045230;saTan5TakeGetPos_80045694
0x800469C4,func_800469C4,satan_helper_800469C4,medium,satan,4,callee_cluster,39,"calls 2 satan_* fn(s): saTan5TakeGetPos_80045230,saTan5TakeGetPos_80045694",,efc_particle_queue_entry_800455AC;marionation_GetFrameOffset;saSeMain_80045600;saTan5TakeGetPos_80045230;saTan5TakeGetPos_80045694
0x8006A880,func_8006A880,satan_helper_8006A880,medium,satan,4,callee_cluster,552,"calls 2 satan_* fn(s): saTan3GaugeMain_8006A564,satan_sprite_batch_render_8007352C",,saMotionSet;saTan3GaugeMain_8006A564;satan_sprite_batch_render_8007352C
0x8006F97C,func_8006F97C,satan_helper_8006F97C,medium,satan,4,callee_cluster,515,"calls 2 satan_* fn(s): saTan3GaugeMain_80073200,satan_sprite_batch_render_8007352C",,replay_camera_attack;saMotionSet;saTan3GaugeMain_80073200;satan_sprite_batch_render_8007352C
0x80070C70,func_80070C70,satan_helper_80070C70,medium,satan,4,callee_cluster,194,"calls 2 satan_* fn(s): saTan3GaugeMain_80073200,satan_sprite_batch_render_8007352C",,motion_ShiftControl;saMotionSet;saTan3GaugeMain_80073200;satan_sprite_batch_render_8007352C
0x800720FC,func_800720FC,satan_helper_800720FC,medium,satan,4,callee_cluster,690,"calls 2 satan_* fn(s): saTan3GaugeMain_80073200,satan_sprite_batch_render_8007352C",,saMotionSet;saTan3GaugeMain_80073200;satan_sprite_batch_render_8007352C
0x8005BF78,func_8005BF78,spu_helper_8005BF78,medium,spu,4,callee_cluster,63,"calls 2 spu_* fn(s): spu_TransferData_capped,spu_TransferDirect_capped",,coli_CheckBukiPreHit_800880B8;snd_ChannelDmaFlush;spu_TransferData_capped;spu_TransferDirect_capped;title_mv_exec2;tslCDFileRead
0x80022580,func_80022580,stage_helper_80022580,medium,stage,4,strict_caller,621,"calls 2 stage_* fn(s): stage_GetTriple,stage_find_far_corners_with_rand_80022224",mode_handler_00_GameInit,pad_button_info_clear;single_game_getEnemyCharId;stage_GetTriple;stage_find_far_corners_with_rand_80022224
0x80058580,func_80058580,ai_helper_80058580,low,ai,2,callee_cluster,2991,calls 1 ai_* fn(s): ai_compute_target_direction_80057094,calc_loc_mat_fw_80055B60,ai_compute_target_direction_80057094;bb2_rand;single_game_getEnemyCharId
0x80086BFC,func_80086BFC,allocbukirmd_helper_80086BFC,low,allocbukirmd,1,strict_caller,63,called by allocbukirmd_* fn(s): AllocBukiRmd,AllocBukiRmd,
0x800871D4,func_800871D4,allocbukirmd_helper_800871D4,low,allocbukirmd,1,strict_caller,52,called by allocbukirmd_* fn(s): AllocBukiRmd,AllocBukiRmd;md_game_end;title_mv_exec2,
0x80089D10,func_80089D10,allocbukirmd_helper_80089D10,low,allocbukirmd,1,relaxed_caller,20,called by allocbukirmd_* fn(s): AllocBukiRmd_helper_80086CF8,AllocBukiRmd_helper_80086CF8,
0x80044010,func_80044010,allocrobrmd_helper_80044010,low,allocrobrmd,1,strict_caller,34,called by allocrobrmd_* fn(s): AllocRobRmd,AllocRobRmd;efc_rob_set_type_particle;snd_LoadBgm_800467B8,
0x800520B8,func_800520B8,allocrobrmd_helper_800520B8,low,allocrobrmd,1,strict_caller,202,called by allocrobrmd_* fn(s): AllocRobRmd,AllocRobRmd;calc_fc_frame;efc_rob_set_type_particle_helper_80049C24;hirahira_w_frie;md_mtest_init;saTan0Init,
0x80016514,func_80016514,ang_helper_80016514,low,ang,2,callee_cluster,57,calls 1 ang_* fn(s): ang_hosei,,ang_hosei;bios_FileClose_B;md_gview_init;syscall_wrapper_break_80083698
0x800165F8,func_800165F8,ang_helper_800165F8,low,ang,2,callee_cluster,51,calls 1 ang_* fn(s): ang_hosei,,ang_hosei;bios_FileClose_B;md_gview_init;syscall_wrapper_break_80083698
0x80040D48,func_80040D48,ang_helper_80040D48,low,ang,2,strict_caller,272,calls 1 ang_* fn(s): ang_hosei_8003F62C,cpu_calc_move_pattern_trajectory_80023F08;mode_handler_05_NoOp,ang_hosei_8003F62C;efc_effect_dispatch_child_recursive_800417D0;md_mode_set_800400B0
0x8004016C,func_8004016C,ang_helper_8004016C,low,ang,1,strict_caller,12,called by ang_* fn(s): ang_hosei_8003F62C,ang_hosei_8003F62C;player_Destroy,
0x80060A68,func_80060A68,anim_helper_80060A68,low,anim,3,relaxed_caller,66,"called by anim_* fn(s): anim_emit_210009_with_setup_80061250,anim_emit_21000CD_80061658,anim_emit_29000B",anim_emit_210009_with_setup_80061250;anim_emit_21000CD_80061658;anim_emit_29000B_80061454,
0x80044100,func_80044100,audio_helper_80044100,low,audio,1,relaxed_caller,28,called by audio_* fn(s): audio_chain_fade_load_80046048,audio_chain_fade_load_80046048;snd_BgmCallback_800468DC,
0x800457A0,func_800457A0,audio_helper_800457A0,low,audio,1,relaxed_caller,13,called by audio_* fn(s): audio_chain_fade_load_80046048,audio_chain_fade_load_80046048,
