address,current_name,proposed_name,confidence,subsystem,votes,signal,size,evidence,named_callers,named_callees
0x80016CF8,func_80016CF8,bb2_helper_80016CF8,low,bb2,2,callee_cluster,32,calls 1 bb2_* fn(s): bb2_memcpy,,bb2_memcpy;saFidLoad
0x80021DB0,func_80021DB0,bb2_helper_80021DB0,low,bb2,2,callee_cluster,285,calls 1 bb2_* fn(s): bb2_rand,mario_test_initialize_match_80022580,bb2_rand;camera_check_inside_screen_rob_dpos
0x80022224,func_80022224,bb2_helper_80022224,low,bb2,2,callee_cluster,121,calls 1 bb2_* fn(s): bb2_rand,mario_test_initialize_match_80022580,bb2_rand
0x800571C0,func_800571C0,bb2_helper_800571C0,low,bb2,2,callee_cluster,287,calls 1 bb2_* fn(s): bb2_rand,,bb2_rand;camera_check_inside_screen_rob_dpos
0x800645B0,func_800645B0,bb2_helper_800645B0,low,bb2,2,callee_cluster,78,calls 1 bb2_* fn(s): bb2_rand,,bb2_rand
0x8007C0B0,func_8007C0B0,bb2_helper_8007C0B0,low,bb2,2,callee_cluster,14,calls 1 bb2_* fn(s): bb2_memcpy,,bb2_memcpy
0x80016A18,func_80016A18,bios_helper_80016A18,low,bios,2,callee_cluster,29,calls 1 bios_* fn(s): bios_ChangeClearPad,,bios_ChangeClearPad;memcard_event_init_800375EC
0x80037540,func_80037540,bios_helper_80037540,low,bios,2,strict_caller,43,calls 1 bios_* fn(s): bios_exec_wrapper_with_setup_80037468,mode_handler_15_TeardownVariant,bios_exec_wrapper_with_setup_80037468
0x800378A8,func_800378A8,bios_helper_800378A8,low,bios,2,callee_cluster,29,calls 1 bios_* fn(s): bios_TestEvent,file_io_state_advance_80038658,bios_TestEvent
0x8003A360,func_8003A360,bios_helper_8003A360,low,bios,2,callee_cluster,15,calls 1 bios_* fn(s): bios_EnableEvent,,bios_EnableEvent
0x8007AE7C,func_8007AE7C,bios_helper_8007AE7C,low,bios,2,callee_cluster,97,calls 1 bios_* fn(s): bios_GPU_cw,,bios_GPU_cw;debug_printf
0x80023648,func_80023648,calc_helper_80023648,low,calc,2,callee_cluster,159,calls 1 calc_* fn(s): calc_AngleDelta_8001F860,cpu_calc_move_pattern_trajectory_80023F08,calc_AngleDelta_8001F860
0x80044504,func_80044504,calc_helper_80044504,low,calc,2,callee_cluster,83,calls 1 calc_* fn(s): calc_fc_frame_8007EC5C,leaf_muki_awase_800444E0;saTanMainDispGnd_800444BC,_SelectSection;calc_fc_frame_8007EC5C;load_D_800905F8_8003E2C8
0x8001F860,func_8001F860,calc_helper_8001F860,low,calc,1,strict_caller,10,called by calc_* fn(s): calc_teasi_loc_fw,calc_teasi_loc_fw;cpu_calc_move_pattern_trajectory_80023F08,
0x8002738C,func_8002738C,calc_helper_8002738C,low,calc,1,strict_caller,43,called by calc_* fn(s): calc_teasi_loc_fw,calc_teasi_loc_fw,
0x80027438,func_80027438,calc_helper_80027438,low,calc,1,strict_caller,33,called by calc_* fn(s): calc_teasi_loc_fw,calc_teasi_loc_fw,
0x800274BC,func_800274BC,calc_helper_800274BC,low,calc,1,strict_caller,97,called by calc_* fn(s): calc_loc_mat_fw,calc_loc_mat_fw,
0x8002EECC,func_8002EECC,calc_helper_8002EECC,low,calc,1,relaxed_caller,257,called by calc_* fn(s): calc_fc_frame_800203B4,calc_fc_frame_800203B4,
0x800430E4,func_800430E4,calc_helper_800430E4,low,calc,1,relaxed_caller,88,called by calc_* fn(s): calc_loc_mat_fw_8004A940,calc_loc_mat_fw_8004A940,
0x80055948,func_80055948,calc_helper_80055948,low,calc,1,relaxed_caller,127,called by calc_* fn(s): calc_loc_mat_fw_80055B60,calc_loc_mat_fw_80055B60,
0x8007E11C,func_8007E11C,calc_helper_8007E11C,low,calc,1,relaxed_caller,33,called by calc_* fn(s): calc_loc_mat_fw_80055B60,calc_loc_mat_fw_80055B60,
0x8001A820,func_8001A820,camera_helper_8001A820,low,camera,2,strict_caller,582,calls 1 camera_* fn(s): camera_check_inside_screen_rob_dpos,mode_handler_01_GameFrameUpdate,camera_check_inside_screen_rob_dpos;disppracticemenutex_DivideAngle_8001A4F0;single_game_getEnemyCharId
0x800233AC,func_800233AC,camera_helper_800233AC,low,camera,2,callee_cluster,167,calls 1 camera_* fn(s): camera_check_inside_screen_rob_dpos,ai_compute_target_direction_80057094;cpu_calc_move_pattern_trajectory_80023F08,camera_check_inside_screen_rob_dpos;single_game_getEnemyCharId
0x80023E40,func_80023E40,camera_helper_80023E40,low,camera,2,callee_cluster,50,calls 1 camera_* fn(s): camera_check_inside_screen_rob_dpos,cpu_calc_move_pattern_trajectory_80023F08,camera_check_inside_screen_rob_dpos
0x80053304,func_80053304,camera_helper_80053304,low,camera,2,callee_cluster,82,calls 1 camera_* fn(s): camera_compute_fixed_point_matrices_80052D00,,camera_compute_fixed_point_matrices_80052D00
0x8005344C,func_8005344C,camera_helper_8005344C,low,camera,2,strict_caller,78,calls 1 camera_* fn(s): camera_compute_fixed_point_matrices_80052D00,cpu_ai_pick_move_for_situation_80030D7C;myRobGeneiDraw2,camera_compute_fixed_point_matrices_80052D00
0x80053584,func_80053584,camera_helper_80053584,low,camera,2,callee_cluster,36,calls 1 camera_* fn(s): camera_compute_fixed_point_matrices_80052D00,,camera_compute_fixed_point_matrices_80052D00
0x80056CB8,func_80056CB8,camera_helper_80056CB8,low,camera,2,callee_cluster,204,calls 1 camera_* fn(s): camera_check_inside_screen_rob_dpos,calc_loc_mat_fw_80055B60,camera_check_inside_screen_rob_dpos;single_game_getEnemyCharId
0x8005E098,func_8005E098,camera_helper_8005E098,low,camera,2,strict_caller,289,calls 0 camera_* fn(s): ,camera_set_target_zoom;camera_set_zoom_wrapper_8005E51C,saMotionSet;satan_sprite_batch_render_8007352C
0x800770B8,func_800770B8,camera_helper_800770B8,low,camera,2,callee_cluster,175,calls 1 camera_* fn(s): camera_init_matrix_table_8006E49C,replay_camera_apply_transform_and_flip_80077A80,camera_init_matrix_table_8006E49C
0x800340A0,func_800340A0,camera_helper_800340A0,low,camera,1,strict_caller,88,called by camera_* fn(s): camera_set_target_zoom,camera_set_target_zoom,
0x800371E8,func_800371E8,camera_helper_800371E8,low,camera,1,strict_caller,4,called by camera_* fn(s): camera_SetMatrix_8001DA8C,camera_SetMatrix_8001DA8C;mode_handler_09_NoOp;replay_camera_state_transition_800355E8,
0x8003E120,func_8003E120,camera_helper_8003E120,low,camera,1,strict_caller,17,called by camera_* fn(s): camera_SetMatrix_8003E164,camera_SetMatrix_8003E164;efc_rob_type_dispatch_80049584;player_rob_Init;saTan4FireDisp,
0x80052D00,func_80052D00,camera_helper_80052D00,low,camera,1,strict_caller,385,called by camera_* fn(s): camera_check_inside_screen_rob_dpos,camera_check_inside_screen_rob_dpos,
0x80053694,func_80053694,camera_helper_80053694,low,camera,1,relaxed_caller,48,called by camera_* fn(s): camera_compute_fixed_point_matrices_80052D00,camera_compute_fixed_point_matrices_80052D00,
0x8005FA98,func_8005FA98,camera_helper_8005FA98,low,camera,1,strict_caller,76,called by camera_* fn(s): camera_set_target_zoom,camera_set_target_zoom;cpu_get_move_pattern_table_number;mode_handler_25_PostBattleSetup,
0x8006E49C,func_8006E49C,camera_helper_8006E49C,low,camera,1,strict_caller,38,called by camera_* fn(s): camera_get_rot_normal_rad,camera_get_rot_normal_rad;disp_init_video_overlay_80078824,
0x80035F30,func_80035F30,cd_helper_80035F30,low,cd,2,strict_caller,18,calls 1 cd_* fn(s): cd_send_cmd_80080600,game_FrameInit;special_camera_set_win_cam,cd_send_cmd_80080600
0x80080620,func_80080620,cdrom_helper_80080620,low,cdrom,1,strict_caller,8,called by cdrom_* fn(s): cdrom_stream_callback_80036064,cdrom_stream_callback_80036064;tslTm2LoadImage_2,
0x800453E0,func_800453E0,channel_helper_800453E0,low,channel,2,callee_cluster,76,calls 0 channel_* fn(s): ,channel_helper_8_80046914;channel_helper_A_80046A60;display_setup_80046020;efc_particle_queue_entry_800455AC;player_allocate_sprite_80045A50,saTan0Init
0x8001C8DC,func_8001C8DC,char_helper_8001C8DC,low,char,2,strict_caller,291,calls 1 char_* fn(s): char_get_motion_keyframe_table_entry_prev_80021904,mode_handler_01_GameFrameUpdate,char_get_motion_keyframe_table_entry_prev_80021904;cpu_find_closest_hotspot_80022408;mario_getMarioVoiceData_8001C820;player_rob_Init;saTan4FireDisp;suDispMentalBar
0x80046B44,func_80046B44,clear_helper_80046B44,low,clear,2,callee_cluster,44,calls 1 clear_* fn(s): clear_array_8010367E_80044498,,clear_array_8010367E_80044498;saTan5TakeGetCnt
0x80016D78,func_80016D78,coli_helper_80016D78,low,coli,2,callee_cluster,50,calls 1 coli_* fn(s): coli_CheckRobEnemy,,coli_CheckRobEnemy;debug_printf;katinuki_game_setData_8003D2C4
0x80030900,func_80030900,coli_helper_80030900,low,coli,2,callee_cluster,75,calls 1 coli_* fn(s): coli_hit_body_weapon,,coli_hit_body_weapon
0x80030A2C,func_80030A2C,coli_helper_80030A2C,low,coli,2,callee_cluster,57,calls 1 coli_* fn(s): coli_hit_body_weapon,,coli_hit_body_weapon
0x8003D7B4,func_8003D7B4,coli_helper_8003D7B4,low,coli,2,callee_cluster,53,calls 1 coli_* fn(s): coli_calc_motion,,coli_calc_motion
0x8005C5A8,func_8005C5A8,coli_helper_8005C5A8,low,coli,2,callee_cluster,27,calls 1 coli_* fn(s): coli_CheckBukiPreHit_80088088,tslGlobalMemFree_8005C2A8,coli_CheckBukiPreHit_80088088;snd_ChannelDmaFlush
0x80089A24,func_80089A24,coli_helper_80089A24,low,coli,2,callee_cluster,9,calls 1 coli_* fn(s): coli_HitPauseKatana_2,,coli_HitPauseKatana_2
0x80021424,func_80021424,cpu_helper_80021424,low,cpu,2,strict_caller,297,"called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_side_move_dir",cpu_calc_move_pattern_trajectory_80023F08;cpu_side_move_dir;single_game_CheckStatusUpDataTotalOver,
0x80021A98,func_80021A98,cpu_helper_80021A98,low,cpu,2,strict_caller,158,"called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_side_move_dir",cpu_calc_move_pattern_trajectory_80023F08;cpu_side_move_dir;hirahira_w_frie2;mode_handler_00_GameInit;single_game_CheckStatusUpDataTotalOver,
0x8003339C,func_8003339C,cpu_helper_8003339C,low,cpu,2,callee_cluster,63,calls 1 cpu_* fn(s): cpu_check_special_move_input_80032C50,,cpu_check_special_move_input_80032C50
0x800342A0,func_800342A0,cpu_helper_800342A0,low,cpu,2,strict_caller,84,calls 1 cpu_* fn(s): cpu_frame_init_and_loop_wrapper_800372C0,DispSamnailWindow;camera_set_target_zoom;mode_handler_25_PostBattleSetup,_GetBattleSwichData;cpu_frame_init_and_loop_wrapper_800372C0
0x8003C2C0,func_8003C2C0,cpu_helper_8003C2C0,low,cpu,2,callee_cluster,91,calls 1 cpu_* fn(s): cpu_frame_init_and_loop_wrapper_800372C0,,cpu_frame_init_and_loop_wrapper_800372C0;md_game_frame_setup_80054F68;ui_stop_selection_800548DC
0x8003C560,func_8003C560,cpu_helper_8003C560,low,cpu,2,callee_cluster,109,calls 1 cpu_* fn(s): cpu_frame_init_and_loop_wrapper_800372C0,,cpu_frame_init_and_loop_wrapper_800372C0;gnd_render_affine_texpage_8005E54C
0x8003CF84,func_8003CF84,cpu_helper_8003CF84,low,cpu,2,callee_cluster,208,calls 1 cpu_* fn(s): cpu_init_game_objects_8001DA2C,,cpu_init_game_objects_8001DA2C;eff_FrameUpdate;md_game_frame_setup_80054F68;md_menu_logo_exec;mk_leaf_newpos;stage_GetTriple;ui_stop_selection_800548DC
0x8005C6D0,func_8005C6D0,cpu_helper_8005C6D0,low,cpu,2,strict_caller,118,calls 0 cpu_* fn(s): ,cpu_exec_match_round_stage_select_80016E60;cpu_set_move_command_and_dir_for_no_action_2;game_FrameLoop;replay_camera_attack;replay_camera_wait_for_playback_8003ACB8,AllocBukiRmd;coli_calc_motion2
0x8005C8A8,func_8005C8A8,cpu_helper_8005C8A8,low,cpu,2,strict_caller,753,calls 0 cpu_* fn(s): ,cpu_exec_match_round_stage_select_80016E60;cpu_get_move_pattern_table_number;mode_handler_25_PostBattleSetup,saMotionSet;satan_sprite_batch_render_8007352C
0x80077B30,func_80077B30,cpu_helper_80077B30,low,cpu,2,strict_caller,116,calls 1 cpu_* fn(s): cpu_reset_dir,mode_handler_09_NoOp,cpu_reset_dir;saTan2InfoInit_8006C1FC
0x80079154,func_80079154,cpu_helper_80079154,low,cpu,2,strict_caller,12,"called by cpu_* fn(s): cpu_set_move_command_and_dir_for_no_action,cpu_set_move_command_and_dir_for_no_a",DispHira_helper_800620B8;calc_loc_mat_fw_80055B60;cpu_set_move_command_and_dir_for_no_action;cpu_set_move_command_and_dir_for_no_action_2;efc_gte_setup_and_draw_80067200;efc_init_phase2_randomize_80067D14;gnd_disp_loop_ctrl;gnd_land_hit_char_tsuba;mario_getMarioVoiceData_8001C820;mode_handler_03_NoOp;mode_handler_09_NoOp;replay_camera_wait_for_playback_8003ACB8;single_game_SetStatusUpData;stage_find_far_corners_with_rand_80022224,
0x800198D0,func_800198D0,cpu_helper_800198D0,low,cpu,1,strict_caller,749,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08;mode_handler_05_NoOp,
0x8001A538,func_8001A538,cpu_helper_8001A538,low,cpu,1,strict_caller,61,called by cpu_* fn(s): cpu_init_stage_and_camera_setup_8001E404,cpu_init_stage_and_camera_setup_8001E404;md_game_restart_init,
0x8001B690,func_8001B690,cpu_helper_8001B690,low,cpu,1,relaxed_caller,25,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x8001F888,func_8001F888,cpu_helper_8001F888,low,cpu,1,relaxed_caller,44,called by cpu_* fn(s): cpu_update_frame_timing_stats_8002006C,cpu_update_frame_timing_stats_8002006C,
0x8001F938,func_8001F938,cpu_helper_8001F938,low,cpu,1,relaxed_caller,107,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x800200DC,func_800200DC,cpu_helper_800200DC,low,cpu,1,relaxed_caller,182,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x80023C30,func_80023C30,cpu_helper_80023C30,low,cpu,1,relaxed_caller,33,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x80023CB4,func_80023CB4,cpu_helper_80023CB4,low,cpu,1,relaxed_caller,21,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x80023D08,func_80023D08,cpu_helper_80023D08,low,cpu,1,relaxed_caller,8,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x80023D28,func_80023D28,cpu_helper_80023D28,low,cpu,1,relaxed_caller,36,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x80023DB8,func_80023DB8,cpu_helper_80023DB8,low,cpu,1,relaxed_caller,34,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x8002798C,func_8002798C,cpu_helper_8002798C,low,cpu,1,relaxed_caller,51,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x8002872C,func_8002872C,cpu_helper_8002872C,low,cpu,1,relaxed_caller,103,called by cpu_* fn(s): cpu_exec_main_game_loop_frame_8002C61C,cpu_exec_main_game_loop_frame_8002C61C,
0x80030D50,func_80030D50,cpu_helper_80030D50,low,cpu,1,relaxed_caller,11,called by cpu_* fn(s): cpu_ai_pick_move_for_situation_80030D7C,cpu_ai_pick_move_for_situation_80030D7C,
0x800325E0,func_800325E0,cpu_helper_800325E0,low,cpu,1,strict_caller,157,called by cpu_* fn(s): cpu_check_special_move_input_80032C50,cpu_check_special_move_input_80032C50;mario_getMarioVoiceData_8001C820;mk_leaf_newpos;motion_dispatch_event_handler_80032854,
0x80039680,func_80039680,cpu_helper_80039680,low,cpu,1,relaxed_caller,72,called by cpu_* fn(s): cpu_calc_move_pattern_trajectory_80023F08,cpu_calc_move_pattern_trajectory_80023F08,
0x8003D330,func_8003D330,cpu_helper_8003D330,low,cpu,1,strict_caller,27,called by cpu_* fn(s): cpu_set_move_command_and_dir_for_no_action_2,cpu_set_move_command_and_dir_for_no_action_2,
0x8003F3D4,func_8003F3D4,cpu_helper_8003F3D4,low,cpu,1,relaxed_caller,19,called by cpu_* fn(s): cpu_init_stage_and_camera_setup_8001E404,cpu_init_stage_and_camera_setup_8001E404,
0x80061A3C,func_80061A3C,cpu_helper_80061A3C,low,cpu,1,relaxed_caller,36,called by cpu_* fn(s): cpu_check_special_move_input_80032C50,cpu_check_special_move_input_80032C50,
0x8007CA00,func_8007CA00,cpu_helper_8007CA00,low,cpu,1,relaxed_caller,44,called by cpu_* fn(s): cpu_copy_display_buffer_and_sync_8007BC08,cpu_copy_display_buffer_and_sync_8007BC08,
0x8006BEC4,func_8006BEC4,damage_helper_8006BEC4,low,damage,1,strict_caller,169,called by damage_* fn(s): damage_CalcHitDamage,damage_CalcHitDamage;file_io_state_dispatch_80038988;motion_SetMotion,
0x8004211C,func_8004211C,decbs0_helper_8004211C,low,decbs0,2,callee_cluster,34,calls 1 decbs0_* fn(s): decBs0,game_StageInit_80046DA8,decBs0
0x8004A1FC,func_8004A1FC,decbs0_helper_8004A1FC,low,decbs0,1,strict_caller,83,called by decbs0_* fn(s): decBs0,decBs0;gnd_land_hit_char_die_main;replay_camera_rob_back_win_near,
0x80035480,func_80035480,disp_helper_80035480,low,disp,2,callee_cluster,47,calls 1 disp_* fn(s): disp_init_for_mode_80077820,,disp_init_for_mode_80077820;obj_InitAll;player_Destroy;seq_ConditionalReset;set_flag_D_800A3730_8003A41C
0x800421C8,func_800421C8,disp_helper_800421C8,low,disp,2,callee_cluster,61,calls 1 disp_* fn(s): disp_set_fade_color_80042478,game_StageCleanup_80046EDC,disp_set_fade_color_80042478;gnd_land_hit_char_die_main
0x80078628,func_80078628,disp_helper_80078628,low,disp,1,relaxed_caller,3,called by disp_* fn(s): disp_init_video_overlay_80078824,disp_init_video_overlay_80078824,
0x80046EA0,func_80046EA0,disphira_helper_80046EA0,low,disphira,2,callee_cluster,15,calls 1 disphira_* fn(s): DispHira,,DispHira;tslLineG5Init
0x80052C28,func_80052C28,disphira_helper_80052C28,low,disphira,1,relaxed_caller,9,called by disphira_* fn(s): DispHira_helper_800620B8,DispHira_helper_800620B8;efc_init_phase2_randomize_80067D14;tslLineG5Init_helper_8003DBE4,
0x80060E38,func_80060E38,disphira_helper_80060E38,low,disphira,1,strict_caller,139,called by disphira_* fn(s): DispHira_helper_800620B8,DispHira_helper_800620B8;eff_FrameUpdate,
0x80046AA0,func_80046AA0,display_helper_80046AA0,low,display,2,callee_cluster,18,calls 1 display_* fn(s): display_setup_80046020,,display_setup_80046020;player_Destroy
0x80049584,func_80049584,display_helper_80049584,low,display,2,strict_caller,99,calls 1 display_* fn(s): display_setup_80046020,kgm_init_hitrect;md_menu_logo_exec;mode_handler_00_GameInit,display_setup_80046020;efc_rob_set_type_particle;satan_camera_setup_matrix_8003E120
0x8001BAE4,func_8001BAE4,disppracticemenutex_helper_8001BAE4,low,disppracticemenutex,2,strict_caller,61,calls 1 disppracticemenutex_* fn(s): DispPracticeMenuTex_A,mode_handler_05_NoOp,DispPracticeMenuTex_A;single_game_getEnemyCharId
0x8001BBD8,func_8001BBD8,disppracticemenutex_helper_8001BBD8,low,disppracticemenutex,2,strict_caller,38,calls 1 disppracticemenutex_* fn(s): DispPracticeMenuTex_A,mode_handler_05_NoOp,DispPracticeMenuTex_A;single_game_getEnemyCharId
0x80029454,func_80029454,disppracticemenutex_helper_80029454,low,disppracticemenutex,2,callee_cluster,1025,calls 1 disppracticemenutex_* fn(s): DispPracticeMenuTex_C,cpu_exec_main_game_loop_frame_8002C61C,DispPracticeMenuTex_C;motion_dispatch_event_handler_80032854;saTan0KiWareMoveB
0x8001A4F0,func_8001A4F0,disppracticemenutex_helper_8001A4F0,low,disppracticemenutex,1,strict_caller,18,called by disppracticemenutex_* fn(s): DispPracticeMenuTex_A,DispPracticeMenuTex_A,
0x80034708,func_80034708,dispsamnailwindow_helper_80034708,low,dispsamnailwindow,2,callee_cluster,544,calls 1 dispsamnailwindow_* fn(s): DispSamnailWindow,,DispSamnailWindow;DispSleepMenuTex;bb2_rand
0x8003504C,func_8003504C,dispsamnailwindow_helper_8003504C,low,dispsamnailwindow,2,strict_caller,141,calls 1 dispsamnailwindow_* fn(s): DispSamnailWindow,mode_handler_09_NoOp,DispSamnailWindow;saTan2GaugeInit_80077D00
0x8002304C,func_8002304C,dispschoolbg_helper_8002304C,low,dispschoolbg,2,callee_cluster,216,calls 1 dispschoolbg_* fn(s): DispSchoolBG,cpu_calc_move_pattern_trajectory_80023F08,DispSchoolBG
0x8007F87C,func_8007F87C,dispschoolbg_helper_8007F87C,low,dispschoolbg,1,strict_caller,102,called by dispschoolbg_* fn(s): DispSchoolBG,DispSchoolBG;md_game_rob_anim_offset_8002F770;saSeInit;saTan0KiWareMoveB;special_camera_Init,
0x8007FA1C,func_8007FA1C,dispschoolbg_helper_8007FA1C,low,dispschoolbg,1,strict_caller,102,called by dispschoolbg_* fn(s): DispSchoolBG,DispSchoolBG;md_game_rob_anim_offset_8002F770;saSeInit;saTan0KiWareMoveB;special_camera_Init,
0x8001A484,func_8001A484,dispsleepmenutex_helper_8001A484,low,dispsleepmenutex,2,callee_cluster,27,calls 1 dispsleepmenutex_* fn(s): DispSleepMenuTex,,DispSleepMenuTex
0x8003D39C,func_8003D39C,dispsleepmenutex_helper_8003D39C,low,dispsleepmenutex,1,strict_caller,55,called by dispsleepmenutex_* fn(s): DispSleepMenuTex,DispSleepMenuTex,
0x80087770,func_80087770,dispstuff_helper_80087770,low,dispstuff,2,callee_cluster,335,calls 0 dispstuff_* fn(s): ,DispStuff_helper_800841E0;DispStuff_helper_80084500,AddTbpOfst
0x80087CAC,func_80087CAC,dispstuff_helper_80087CAC,low,dispstuff,2,relaxed_caller,61,"called by dispstuff_* fn(s): DispStuff_helper_800841E0,DispStuff_helper_80084500",DispStuff_helper_800841E0;DispStuff_helper_80084500,
0x80088F9C,func_80088F9C,dispupdatestatusmessage_helper_80088F9C,low,dispupdatestatusmessage,2,strict_caller,34,calls 1 dispupdatestatusmessage_* fn(s): DispUpdateStatusMessage,spu_TransferData_capped,DispUpdateStatusMessage;saTan0GaugeDraw
0x80030208,func_80030208,efc_helper_80030208,low,efc,2,callee_cluster,73,calls 1 efc_* fn(s): efc_anim_vehicle_setup_80049718,cpu_ai_pick_move_for_situation_80030D7C,efc_anim_vehicle_setup_80049718;saSeInit_2
0x8004748C,func_8004748C,efc_helper_8004748C,low,efc,2,callee_cluster,8,calls 1 efc_* fn(s): efc_rob_set_type_flash,,efc_rob_set_type_flash
0x80047510,func_80047510,efc_helper_80047510,low,efc,2,callee_cluster,8,calls 1 efc_* fn(s): efc_rob_set_type_flash,,efc_rob_set_type_flash
0x8004779C,func_8004779C,efc_helper_8004779C,low,efc,2,callee_cluster,8,calls 1 efc_* fn(s): efc_rob_set_type_flash,,efc_rob_set_type_flash
0x800477E8,func_800477E8,efc_helper_800477E8,low,efc,2,callee_cluster,170,calls 1 efc_* fn(s): efc_effect_dispatch_child_recursive_800417D0,,efc_effect_dispatch_child_recursive_800417D0
0x800481E8,func_800481E8,efc_helper_800481E8,low,efc,2,callee_cluster,56,calls 1 efc_* fn(s): efc_buki_draw_zanzou,,efc_buki_draw_zanzou
0x800484A0,func_800484A0,efc_helper_800484A0,low,efc,2,callee_cluster,36,calls 1 efc_* fn(s): efc_palette_convert_rgb555_8004876C,,efc_palette_convert_rgb555_8004876C;gpu_LoadImage
0x80066EC0,func_80066EC0,efc_helper_80066EC0,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80066EF4,func_80066EF4,efc_helper_80066EF4,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80066F28,func_80066F28,efc_helper_80066F28,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80066F5C,func_80066F5C,efc_helper_80066F5C,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80066F90,func_80066F90,efc_helper_80066F90,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80066FC4,func_80066FC4,efc_helper_80066FC4,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80066FF8,func_80066FF8,efc_helper_80066FF8,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x8006702C,func_8006702C,efc_helper_8006702C,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80067060,func_80067060,efc_helper_80067060,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
