address,current_name,proposed_name,confidence,subsystem,votes,signal,size,evidence,named_callers,named_callees
0x80067094,func_80067094,efc_helper_80067094,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x800670C8,func_800670C8,efc_helper_800670C8,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x800670FC,func_800670FC,efc_helper_800670FC,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80067130,func_80067130,efc_helper_80067130,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80067164,func_80067164,efc_helper_80067164,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80067198,func_80067198,efc_helper_80067198,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x800671CC,func_800671CC,efc_helper_800671CC,low,efc,2,callee_cluster,13,calls 1 efc_* fn(s): efc_gte_setup_and_draw_80067200,,efc_gte_setup_and_draw_80067200
0x80076FF8,func_80076FF8,efc_helper_80076FF8,low,efc,2,callee_cluster,40,calls 1 efc_* fn(s): efc_ptr_array_offset_apply_8006920C,,efc_ptr_array_offset_apply_8006920C
0x80017A44,func_80017A44,efc_helper_80017A44,low,efc,1,strict_caller,208,called by efc_* fn(s): efc_rob_ougi_control,efc_rob_ougi_control,
0x8004876C,func_8004876C,efc_helper_8004876C,low,efc,1,strict_caller,44,called by efc_* fn(s): efc_buki_draw_zanzou,efc_buki_draw_zanzou,
0x8004954C,func_8004954C,efc_helper_8004954C,low,efc,1,relaxed_caller,14,called by efc_* fn(s): efc_rob_type_dispatch_80049584,efc_rob_type_dispatch_80049584,
0x8001E6E4,func_8001E6E4,eff_helper_8001E6E4,low,eff,2,strict_caller,71,calls 1 eff_* fn(s): eff_FrameUpdate,mode_handler_05_NoOp,eff_FrameUpdate;replay_camera_rob_back_win_near
0x80041E10,func_80041E10,eff_helper_80041E10,low,eff,1,strict_caller,40,called by eff_* fn(s): eff_FrameUpdate,eff_FrameUpdate,
0x80060B70,func_80060B70,eff_helper_80060B70,low,eff,1,strict_caller,60,called by eff_* fn(s): eff_FrameUpdate,eff_FrameUpdate,
0x8003AE5C,func_8003AE5C,endadrsound_helper_8003AE5C,low,endadrsound,2,strict_caller,57,calls 1 endadrsound_* fn(s): EndADRSound,DispSamnailWindow_helper_8003B20C;mode_handler_23_FrameDelay3,EndADRSound
0x8007FEDC,func_8007FEDC,entercriticalsection_helper_8007FEDC,low,entercriticalsection,2,callee_cluster,39,calls 1 entercriticalsection_* fn(s): EnterCriticalSection,,EnterCriticalSection;ExitCriticalSection
0x80083954,func_80083954,entercriticalsection_helper_80083954,low,entercriticalsection,2,callee_cluster,49,calls 1 entercriticalsection_* fn(s): EnterCriticalSection,,EnterCriticalSection;ExitCriticalSection
0x8008BE04,func_8008BE04,entercriticalsection_helper_8008BE04,low,entercriticalsection,2,callee_cluster,18,calls 1 entercriticalsection_* fn(s): EnterCriticalSection,,EnterCriticalSection;ExitCriticalSection;bios_AddDevice_B
0x8008BE4C,func_8008BE4C,entercriticalsection_helper_8008BE4C,low,entercriticalsection,2,callee_cluster,22,calls 1 entercriticalsection_* fn(s): EnterCriticalSection,,EnterCriticalSection;ExitCriticalSection
0x800899A8,func_800899A8,exec_helper_800899A8,low,exec,2,strict_caller,31,calls 1 exec_* fn(s): exec_game,snd_ChannelDmaFlush,exec_game
0x8003AA48,func_8003AA48,game_helper_8003AA48,low,game,3,strict_caller,12,calls 0 game_* fn(s): ,camera_SetMatrix_8001DBE4;game_FrameLoop;game_exec_display_dma_loop_8003AAB0;game_exec_display_sync_8003AA78;marionation_camera_GetMaxFrame;replay_camera_wait_for_playback_8003ACB8,single_game_HashAndStoreData_8003A728
0x8004473C,func_8004473C,game_helper_8004473C,low,game,3,relaxed_caller,49,"called by game_* fn(s): game_EffInit2_800474F0,game_EffInit_8004746C,game_EffStart_8004777C",game_EffInit2_800474F0;game_EffInit_8004746C;game_EffStart_8004777C,
0x8001EA04,func_8001EA04,game_helper_8001EA04,low,game,2,callee_cluster,32,calls 1 game_* fn(s): game_Cleanup,,game_Cleanup;gnd_init_80041688
0x8001EEB4,func_8001EEB4,game_helper_8001EEB4,low,game,2,callee_cluster,59,calls 1 game_* fn(s): game_Cleanup,,game_Cleanup;mario_test_move_to_inventory_800218C8
0x80044E74,func_80044E74,game_helper_80044E74,low,game,2,strict_caller,25,calls 1 game_* fn(s): game_FrameLoop,efc_particle_set_type_dispatch_80044F50;marionation_GetFrameOffset;saTan2InfoInit_80044F80;seq_Start,game_FrameLoop;ndata_disc_read_scheduler_80036E34
0x80048F58,func_80048F58,game_helper_80048F58,low,game,2,callee_cluster,41,calls 0 game_* fn(s): ,game_AnimInit_800474AC;game_AnimStart_80047738,InitFadePanel
0x80048FFC,func_80048FFC,game_helper_80048FFC,low,game,2,relaxed_caller,232,"called by game_* fn(s): game_AnimCleanup_800474D0,game_AnimStop_8004775C",game_AnimCleanup_800474D0;game_AnimStop_8004775C,
0x8003D91C,func_8003D91C,game_helper_8003D91C,low,game,1,relaxed_caller,33,called by game_* fn(s): game_Init_80046B44,game_Init_80046B44,
0x8003E0E0,func_8003E0E0,game_helper_8003E0E0,low,game,1,relaxed_caller,16,called by game_* fn(s): game_StageCleanup_80046EDC,game_StageCleanup_80046EDC,
0x8003F7F4,func_8003F7F4,game_helper_8003F7F4,low,game,1,relaxed_caller,12,called by game_* fn(s): game_Init_80046B44,game_Init_80046B44,
0x80042E90,func_80042E90,game_helper_80042E90,low,game,1,relaxed_caller,18,called by game_* fn(s): game_Init_80046B44,game_Init_80046B44,
0x80044498,func_80044498,game_helper_80044498,low,game,1,relaxed_caller,9,called by game_* fn(s): game_Init_80046B44,game_Init_80046B44,
0x80049E4C,func_80049E4C,game_helper_80049E4C,low,game,1,relaxed_caller,64,called by game_* fn(s): game_Init_80046B44,game_Init_80046B44,
0x80049F4C,func_80049F4C,game_helper_80049F4C,low,game,1,relaxed_caller,84,called by game_* fn(s): game_Init_80046B44,game_Init_80046B44,
0x80073728,func_80073728,gnd_helper_80073728,low,gnd,3,strict_caller,340,"called by gnd_* fn(s): gnd_draw_texpage_2poly_8005D46C,gnd_land_hit_char_tsuba,gnd_render_affine_texpag",gnd_draw_texpage_2poly_8005D46C;gnd_land_hit_char_tsuba;gnd_render_affine_texpage_8005E54C;motion_ShiftControl;saTan3GaugeMain_80073200,
0x8001B6F4,func_8001B6F4,gnd_helper_8001B6F4,low,gnd,2,strict_caller,21,calls 1 gnd_* fn(s): gnd_init_80041688,mode_handler_04_GameSetup,gnd_init_80041688
0x800486FC,func_800486FC,gnd_helper_800486FC,low,gnd,2,strict_caller,18,"called by gnd_* fn(s): gnd_init_80041688,gnd_land_hit_char_die_main",disp_set_fade_color_80042478;efc_buki_draw_zanzou;gnd_init_80041688;gnd_land_hit_char_die_main;rob_life_ctrl_2;saTan4FireDisp;snd_LoadBgm_800467B8,
0x8004881C,func_8004881C,gnd_helper_8004881C,low,gnd,2,strict_caller,18,"called by gnd_* fn(s): gnd_init_80041688,gnd_land_hit_char_die_main",disp_set_fade_color_80042478;gnd_init_80041688;gnd_land_hit_char_die_main;saTan4FireDisp,
0x80016E40,func_80016E40,gpu_helper_80016E40,low,gpu,2,callee_cluster,8,calls 1 gpu_* fn(s): gpu_DrawSync,,gpu_DrawSync
0x8003AB44,func_8003AB44,gpu_helper_8003AB44,low,gpu,2,callee_cluster,93,calls 1 gpu_* fn(s): gpu_SetDispMask,replay_camera_wait_for_playback_8003ACB8,gpu_SetDispMask
0x8007C4B8,func_8007C4B8,gpu_helper_8007C4B8,low,gpu,1,strict_caller,164,called by gpu_* fn(s): gpu_DrawOTagEnv,gpu_DrawOTagEnv,
0x80042FA0,func_80042FA0,hirahira_helper_80042FA0,low,hirahira,2,callee_cluster,81,calls 1 hirahira_* fn(s): hirahira_w_ctrl_2,,hirahira_w_ctrl_2;single_game_getEnemyCharId
0x800218C8,func_800218C8,hirahira_helper_800218C8,low,hirahira,1,strict_caller,15,called by hirahira_* fn(s): hirahira_w_frie2,hirahira_w_frie2;mode_handler_00_GameInit,
0x80021A3C,func_80021A3C,hirahira_helper_80021A3C,low,hirahira,1,strict_caller,23,called by hirahira_* fn(s): hirahira_w_frie2,hirahira_w_frie2,
0x80072E10,func_80072E10,hud_helper_80072E10,low,hud,2,callee_cluster,72,calls 1 hud_* fn(s): hud_layout_emit_tiles_80073060,,hud_layout_emit_tiles_80073060
0x80072F30,func_80072F30,hud_helper_80072F30,low,hud,1,relaxed_caller,39,called by hud_* fn(s): hud_layout_emit_tiles_80073060,hud_layout_emit_tiles_80073060,
0x80072FCC,func_80072FCC,hud_helper_80072FCC,low,hud,1,relaxed_caller,37,called by hud_* fn(s): hud_layout_emit_tiles_80073060,hud_layout_emit_tiles_80073060,
0x8007C97C,func_8007C97C,initclearimage_helper_8007C97C,low,initclearimage,1,relaxed_caller,33,called by initclearimage_* fn(s): initClearImage_8007C118,initClearImage_8007C118;initTexPage_8007C248,
0x8007C7A0,func_8007C7A0,initdrawarea_helper_8007C7A0,low,initdrawarea,1,relaxed_caller,51,called by initdrawarea_* fn(s): initDrawArea_8007C154,initDrawArea_8007C154,
0x8007C86C,func_8007C86C,initdrawarea_helper_8007C86C,low,initdrawarea,1,relaxed_caller,51,called by initdrawarea_* fn(s): initDrawArea_8007C154,initDrawArea_8007C154,
0x8007C938,func_8007C938,initdrawoffset_helper_8007C938,low,initdrawoffset,1,relaxed_caller,17,called by initdrawoffset_* fn(s): initDrawOffset_8007C1D8,initDrawOffset_8007C1D8,
0x80044170,func_80044170,initfadepanel_helper_80044170,low,initfadepanel,2,callee_cluster,71,calls 1 initfadepanel_* fn(s): InitFadePanel,,InitFadePanel
0x80044650,func_80044650,initfadepanel_helper_80044650,low,initfadepanel,2,callee_cluster,8,calls 1 initfadepanel_* fn(s): InitFadePanel,,InitFadePanel
0x800493E4,func_800493E4,initfadepanel_helper_800493E4,low,initfadepanel,2,strict_caller,60,calls 1 initfadepanel_* fn(s): InitFadePanel,kgm_init_hitrect;md_menu_logo_exec;mode_handler_00_GameInit,InitFadePanel
0x800494D4,func_800494D4,initfadepanel_helper_800494D4,low,initfadepanel,2,strict_caller,30,calls 1 initfadepanel_* fn(s): InitFadePanel,kgm_init_hitrect;md_menu_logo_exec;mode_handler_00_GameInit,InitFadePanel
0x80049718,func_80049718,initfadepanel_helper_80049718,low,initfadepanel,2,strict_caller,197,calls 1 initfadepanel_* fn(s): InitFadePanel,cpu_calc_move_pattern_trajectory_80023F08;mode_handler_05_NoOp,InitFadePanel
0x80049A2C,func_80049A2C,initfadepanel_helper_80049A2C,low,initfadepanel,2,strict_caller,126,calls 1 initfadepanel_* fn(s): InitFadePanel,cpu_calc_move_pattern_trajectory_80023F08;mode_handler_05_NoOp,InitFadePanel;efc_effect_dispatch_child_recursive_800417D0
0x8007C748,func_8007C748,inittexpage_helper_8007C748,low,inittexpage,1,relaxed_caller,22,called by inittexpage_* fn(s): initTexPage_8007C248,initTexPage_8007C248,
0x80046B20,func_80046B20,irq_helper_80046B20,low,irq,2,callee_cluster,9,calls 1 irq_* fn(s): irq_event_slot_read,,irq_event_slot_read
0x8001F1C4,func_8001F1C4,katinuki_helper_8001F1C4,low,katinuki,2,strict_caller,72,calls 1 katinuki_* fn(s): katinuki_game_getMyWeaponId,mode_handler_05_NoOp,katinuki_game_getMyWeaponId;md_game_rob_anim_offset_8002F770
0x8001BE20,func_8001BE20,lwcard_helper_8001BE20,low,lwcard,2,strict_caller,393,calls 1 lwcard_* fn(s): LWCard_SetAccessData,mode_handler_01_GameFrameUpdate,LWCard_SetAccessData;calc_loc_mat_fw_80055B60
0x8001979C,func_8001979C,mario_helper_8001979C,low,mario,1,strict_caller,77,called by mario_* fn(s): mario_test_init_characters_80021210,mario_test_init_characters_80021210;mode_handler_29_StageLeafUpdate,
0x800206B0,func_800206B0,mario_helper_800206B0,low,mario,1,relaxed_caller,70,called by mario_* fn(s): mario_test_initialize_match_80022580,mario_test_initialize_match_80022580,
0x80021D10,func_80021D10,mario_helper_80021D10,low,mario,1,strict_caller,40,called by mario_* fn(s): mario_test_initialize_match_80022580,mario_test_initialize_match_80022580;mode_handler_29_StageLeafUpdate,
0x800224E0,func_800224E0,mario_helper_800224E0,low,mario,1,relaxed_caller,34,called by mario_* fn(s): mario_test_initialize_match_80022580,mario_test_initialize_match_80022580,
0x8003047C,func_8003047C,mario_helper_8003047C,low,mario,1,relaxed_caller,42,called by mario_* fn(s): mario_test_initialize_match_80022580,mario_test_initialize_match_80022580,
0x80017FA0,func_80017FA0,marionation_helper_80017FA0,low,marionation,1,strict_caller,61,called by marionation_* fn(s): marionation_camera_Exec,marionation_camera_Exec,
0x8007E43C,func_8007E43C,math_helper_8007E43C,low,math,2,relaxed_caller,37,"called by math_* fn(s): math_Distance3D_16_800177C8,math_Distance3D_80017748",math_Distance3D_16_800177C8;math_Distance3D_80017748,
0x800464C4,func_800464C4,md_game_helper_800464C4,low,md_game,2,callee_cluster,54,calls 1 md_game_* fn(s): md_game_check_mode,,md_game_check_mode;prim_buffer_open_slot_80044010;saSeMain_80045510
0x8004659C,func_8004659C,md_game_helper_8004659C,low,md_game,2,strict_caller,60,calls 1 md_game_* fn(s): md_game_check_mode,mode_handler_06_GameTeardownVariant;ui_stop_selection_800548DC,md_game_check_mode;prim_buffer_open_slot_80044010
0x80083A18,func_80083A18,md_game_helper_80083A18,low,md_game,2,callee_cluster,12,calls 1 md_game_* fn(s): md_game_check_change_main_mode_default,,md_game_check_change_main_mode_default
0x80083A48,func_80083A48,md_game_helper_80083A48,low,md_game,2,callee_cluster,58,calls 1 md_game_* fn(s): md_game_end,sys_Shutdown_80083A18,md_game_end
0x8007FBBC,func_8007FBBC,md_game_helper_8007FBBC,low,md_game,1,relaxed_caller,102,called by md_game_* fn(s): md_game_rob_anim_offset_8002F770,md_game_rob_anim_offset_8002F770,
0x80089EB0,func_80089EB0,md_game_helper_80089EB0,low,md_game,1,strict_caller,35,called by md_game_* fn(s): md_game_check_change_main_mode_katinuki,md_game_check_change_main_mode_katinuki;saEft03Start2,
0x80033498,func_80033498,mk_helper_80033498,low,mk,1,strict_caller,30,called by mk_* fn(s): mk_leaf_newpos,mk_leaf_newpos,
0x80054884,func_80054884,mode_helper_80054884,low,mode,3,strict_caller,22,"called by mode_* fn(s): mode_handler_06_GameTeardownVariant,mode_handler_18_UnlockAnimDispatch,mode_hand",mode_handler_06_GameTeardownVariant;mode_handler_18_UnlockAnimDispatch;mode_handler_28_PostBattleMisc,
0x8001E404,func_8001E404,mode_helper_8001E404,low,mode,2,strict_caller,184,calls 0 mode_* fn(s): ,cpu_get_move_pattern_table_number;mode_handler_01_GameFrameUpdate;mode_handler_17_GameContinueFrame,eff_FrameUpdate;gnd_init_80041688;replay_camera_rob_back_win_near;tslDmaDrawListDelAll
0x8002006C,func_8002006C,mode_helper_8002006C,low,mode,2,strict_caller,28,calls 0 mode_* fn(s): ,cpu_get_move_pattern_table_number;mode_handler_01_GameFrameUpdate;mode_handler_17_GameContinueFrame,single_game_CheckStatusUpDataTotalOver
0x80022408,func_80022408,mode_helper_80022408,low,mode,2,strict_caller,54,"called by mode_* fn(s): mode_handler_25_PostBattleSetup,mode_handler_28_PostBattleMisc",cpu_get_move_pattern_table_number;mode_handler_25_PostBattleSetup;mode_handler_28_PostBattleMisc,
0x80030D7C,func_80030D7C,mode_helper_80030D7C,low,mode,2,strict_caller,709,calls 0 mode_* fn(s): ,cpu_get_move_pattern_table_number;mode_handler_01_GameFrameUpdate;mode_handler_17_GameContinueFrame,motion_dispatch_event_handler_80032854;single_game_getEnemyCharId
0x80039320,func_80039320,mode_helper_80039320,low,mode,2,strict_caller,42,"called by mode_* fn(s): mode_handler_01_GameFrameUpdate,mode_handler_17_GameContinueFrame",cpu_get_move_pattern_table_number;mode_handler_01_GameFrameUpdate;mode_handler_17_GameContinueFrame,
0x8003B328,func_8003B328,mode_helper_8003B328,low,mode,2,strict_caller,31,calls 0 mode_* fn(s): ,mode_handler_05_NoOp;mode_handler_29_StageLeafUpdate,pad_button_info_clear;player_SetCharId
0x8003B534,func_8003B534,mode_helper_8003B534,low,mode,2,strict_caller,14,"called by mode_* fn(s): mode_handler_05_NoOp,mode_handler_29_StageLeafUpdate",mode_handler_05_NoOp;mode_handler_29_StageLeafUpdate,
0x80046BF4,func_80046BF4,mode_helper_80046BF4,low,mode,2,strict_caller,109,calls 0 mode_* fn(s): ,cpu_init_stage_and_camera_setup_8001E404;md_game_restart_init;mode_handler_25_PostBattleSetup;mode_handler_33_RebootBegin,stage_InitCollision
0x80054F68,func_80054F68,mode_helper_80054F68,low,mode,2,strict_caller,29,calls 0 mode_* fn(s): ,mode_handler_07_SubModeTransition;mode_handler_29_StageLeafUpdate,leaf_muki_awase_800444E0
0x8001BCF0,func_8001BCF0,mode_helper_8001BCF0,low,mode,1,strict_caller,70,called by mode_* fn(s): mode_handler_17_GameContinueFrame,mode_handler_17_GameContinueFrame,
0x8001E800,func_8001E800,mode_helper_8001E800,low,mode,1,strict_caller,30,called by mode_* fn(s): mode_handler_01_GameFrameUpdate,mode_handler_01_GameFrameUpdate,
0x80021280,func_80021280,mode_helper_80021280,low,mode,1,strict_caller,72,called by mode_* fn(s): mode_handler_00_GameInit,mode_handler_00_GameInit,
0x80021904,func_80021904,mode_helper_80021904,low,mode,1,strict_caller,28,called by mode_* fn(s): mode_handler_00_GameInit,mode_handler_00_GameInit,
0x80021974,func_80021974,mode_helper_80021974,low,mode,1,strict_caller,28,called by mode_* fn(s): mode_handler_00_GameInit,mode_handler_00_GameInit,
0x80033FE4,func_80033FE4,mode_helper_80033FE4,low,mode,1,strict_caller,47,called by mode_* fn(s): mode_handler_31_TimerLoop,mode_handler_31_TimerLoop,
0x8003553C,func_8003553C,mode_helper_8003553C,low,mode,1,strict_caller,43,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp;saRobDraw,
0x80035F78,func_80035F78,mode_helper_80035F78,low,mode,1,strict_caller,12,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp,
0x800392C8,func_800392C8,mode_helper_800392C8,low,mode,1,strict_caller,22,called by mode_* fn(s): mode_handler_00_GameInit,mode_handler_00_GameInit,
0x80060768,func_80060768,mode_helper_80060768,low,mode,1,strict_caller,192,called by mode_* fn(s): mode_handler_31_TimerLoop,mode_handler_31_TimerLoop,
0x800618B4,func_800618B4,mode_helper_800618B4,low,mode,1,strict_caller,60,called by mode_* fn(s): mode_handler_29_StageLeafUpdate,mode_handler_29_StageLeafUpdate;motion_dispatch_event_handler_80032854,
0x80068ECC,func_80068ECC,mode_helper_80068ECC,low,mode,1,strict_caller,41,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp,
0x80077894,func_80077894,mode_helper_80077894,low,mode,1,strict_caller,28,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp,
0x80077904,func_80077904,mode_helper_80077904,low,mode,1,strict_caller,15,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp,
0x80077940,func_80077940,mode_helper_80077940,low,mode,1,strict_caller,17,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp;replay_camera_rob_back_loose2,
0x80077984,func_80077984,mode_helper_80077984,low,mode,1,strict_caller,17,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp;replay_camera_rob_back_loose2,
0x800779C8,func_800779C8,mode_helper_800779C8,low,mode,1,strict_caller,15,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp,
0x8007855C,func_8007855C,mode_helper_8007855C,low,mode,1,strict_caller,51,called by mode_* fn(s): mode_handler_09_NoOp,mode_handler_09_NoOp,
0x80026DA4,func_80026DA4,motion_helper_80026DA4,low,motion,2,callee_cluster,342,calls 1 motion_* fn(s): motion_dispatch_event_handler_80032854,cpu_exec_main_game_loop_frame_8002C61C,motion_dispatch_event_handler_80032854
0x80032064,func_80032064,motion_helper_80032064,low,motion,2,callee_cluster,97,calls 1 motion_* fn(s): motion_dispatch_event_handler_80032854,cpu_calc_move_pattern_trajectory_80023F08,motion_dispatch_event_handler_80032854
0x80032C50,func_80032C50,motion_helper_80032C50,low,motion,2,callee_cluster,467,calls 1 motion_* fn(s): motion_dispatch_event_handler_80032854,cpu_check_same_dir_timer_8003339C,motion_dispatch_event_handler_80032854
0x8003A728,func_8003A728,motion_helper_8003A728,low,motion,2,strict_caller,200,calls 1 motion_* fn(s): motion_SavePreCalcData_8003A574,single_game_VoiceContorol,motion_SavePreCalcData_8003A574;pad_ClearAppliBuffer;set_event_flag_8003A3F0
0x80047530,func_80047530,motion_helper_80047530,low,motion,2,callee_cluster,8,calls 1 motion_* fn(s): motion_CheckSituation,,motion_CheckSituation
0x800652F4,func_800652F4,motion_helper_800652F4,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065344,func_80065344,motion_helper_80065344,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065394,func_80065394,motion_helper_80065394,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x800653E4,func_800653E4,motion_helper_800653E4,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065434,func_80065434,motion_helper_80065434,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065484,func_80065484,motion_helper_80065484,low,motion,2,callee_cluster,47,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065540,func_80065540,motion_helper_80065540,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065590,func_80065590,motion_helper_80065590,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x800655E0,func_800655E0,motion_helper_800655E0,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065630,func_80065630,motion_helper_80065630,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065680,func_80065680,motion_helper_80065680,low,motion,2,callee_cluster,27,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x800656EC,func_800656EC,motion_helper_800656EC,low,motion,2,callee_cluster,29,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80065760,func_80065760,motion_helper_80065760,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x800657B0,func_800657B0,motion_helper_800657B0,low,motion,2,callee_cluster,20,calls 1 motion_* fn(s): motion_SetExMotion,,motion_SetExMotion
0x80073C78,func_80073C78,motion_helper_80073C78,low,motion,2,callee_cluster,362,calls 1 motion_* fn(s): motion_matrix_multiply_light_8007E8AC,,motion_matrix_multiply_light_8007E8AC;motutil_GetWalkDir
0x8007D6D8,func_8007D6D8,motion_helper_8007D6D8,low,motion,2,callee_cluster,187,calls 1 motion_* fn(s): motion_make_table,,motion_make_table
0x8007D9C4,func_8007D9C4,motion_helper_8007D9C4,low,motion,2,callee_cluster,87,calls 1 motion_* fn(s): motion_make_table,gpu_SetMode_8007AE7C,motion_make_table
0x800395B4,func_800395B4,motion_helper_800395B4,low,motion,1,relaxed_caller,51,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x800611A4,func_800611A4,motion_helper_800611A4,low,motion,1,relaxed_caller,43,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x80061250,func_80061250,motion_helper_80061250,low,motion,1,relaxed_caller,59,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x8006133C,func_8006133C,motion_helper_8006133C,low,motion,1,relaxed_caller,35,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x800613C8,func_800613C8,motion_helper_800613C8,low,motion,1,relaxed_caller,35,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x80061454,func_80061454,motion_helper_80061454,low,motion,1,relaxed_caller,35,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
