address,current_name,proposed_name,confidence,subsystem,votes,signal,size,evidence,named_callers,named_callees
0x800614E0,func_800614E0,motion_helper_800614E0,low,motion,1,relaxed_caller,35,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x8006156C,func_8006156C,motion_helper_8006156C,low,motion,1,relaxed_caller,59,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x80061658,func_80061658,motion_helper_80061658,low,motion,1,relaxed_caller,46,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x80061710,func_80061710,motion_helper_80061710,low,motion,1,relaxed_caller,46,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x800617C8,func_800617C8,motion_helper_800617C8,low,motion,1,relaxed_caller,59,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x800619A4,func_800619A4,motion_helper_800619A4,low,motion,1,relaxed_caller,19,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x800619F0,func_800619F0,motion_helper_800619F0,low,motion,1,relaxed_caller,19,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x80061ACC,func_80061ACC,motion_helper_80061ACC,low,motion,1,relaxed_caller,77,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x80061EC0,func_80061EC0,motion_helper_80061EC0,low,motion,1,relaxed_caller,59,called by motion_* fn(s): motion_dispatch_event_handler_80032854,motion_dispatch_event_handler_80032854,
0x800371F8,func_800371F8,mottest_helper_800371F8,low,mottest,2,callee_cluster,15,calls 1 mottest_* fn(s): mottest_rob_init,,mottest_rob_init
0x80033DF4,func_80033DF4,motutil_helper_80033DF4,low,motutil,2,strict_caller,124,calls 1 motutil_* fn(s): motutil_CheckKamaeReq,DispSamnailWindow,motutil_CheckKamaeReq
0x80061C00,func_80061C00,motutil_helper_80061C00,low,motutil,2,callee_cluster,93,calls 1 motutil_* fn(s): motutil_GetWalkDir,motion_dispatch_event_handler_80032854,motutil_GetWalkDir
0x80061D74,func_80061D74,motutil_helper_80061D74,low,motutil,2,callee_cluster,83,calls 1 motutil_* fn(s): motutil_GetWalkDir,motion_dispatch_event_handler_80032854,motutil_GetWalkDir
0x80061FAC,func_80061FAC,motutil_helper_80061FAC,low,motutil,2,callee_cluster,29,calls 1 motutil_* fn(s): motutil_GetWalkDir,DispHira_helper_800620B8,motutil_GetWalkDir
0x800644FC,func_800644FC,motutil_helper_800644FC,low,motutil,2,callee_cluster,45,calls 1 motutil_* fn(s): motutil_GetWalkDir,,motutil_GetWalkDir
0x80087DA0,func_80087DA0,motutil_helper_80087DA0,low,motutil,2,callee_cluster,39,calls 1 motutil_* fn(s): motutil_GetAngTableNum,,motutil_GetAngTableNum
0x80027A58,func_80027A58,myrobgeneidraw_helper_80027A58,low,myrobgeneidraw,2,strict_caller,32,calls 1 myrobgeneidraw_* fn(s): myRobGeneiDraw,calc_teasi_loc_fw;motion_GameCalcMotion;saTan3MainJump,myRobGeneiDraw
0x80089F3C,func_80089F3C,obj_helper_80089F3C,low,obj,2,callee_cluster,318,calls 0 obj_* fn(s): ,obj_SetControlData_80085E4C;obj_SetReverbValue_80085EE4,action_check_defense2;md_game_check_change_main_mode_katinuki
0x80086130,func_80086130,obj_helper_80086130,low,obj,1,strict_caller,35,called by obj_* fn(s): obj_InitChars,obj_InitChars,
0x8003791C,func_8003791C,pad_helper_8003791C,low,pad,2,callee_cluster,18,calls 0 pad_* fn(s): ,pad_file_read_init_80037B90;pad_file_write_wrapper_80037C34,bios_TestEvent
0x80037F40,func_80037F40,pad_helper_80037F40,low,pad,1,strict_caller,51,called by pad_* fn(s): pad_FuncAnalog,pad_FuncAnalog,
0x800400F8,func_800400F8,player_helper_800400F8,low,player,1,relaxed_caller,29,called by player_* fn(s): player_sprite_free_8004016C,player_sprite_free_8004016C,
0x80040CB8,func_80040CB8,player_helper_80040CB8,low,player,1,strict_caller,36,called by player_* fn(s): player_rob_Init,player_rob_Init,
0x800456F0,func_800456F0,player_helper_800456F0,low,player,1,relaxed_caller,23,called by player_* fn(s): player_allocate_sprite_80045A50,player_allocate_sprite_80045A50,
0x80044C70,func_80044C70,prim_helper_80044C70,low,prim,2,callee_cluster,23,calls 1 prim_* fn(s): prim_buffer_relocate_slot_80044100,,prim_buffer_relocate_slot_80044100
0x80045AA4,func_80045AA4,prim_helper_80045AA4,low,prim,2,callee_cluster,49,calls 1 prim_* fn(s): prim_buffer_relocate_slot_80044100,,prim_buffer_relocate_slot_80044100;saFidLoad
0x80046048,func_80046048,prim_helper_80046048,low,prim,2,callee_cluster,39,calls 1 prim_* fn(s): prim_buffer_relocate_slot_80044100,,prim_buffer_relocate_slot_80044100;saFidLoad
0x800466C0,func_800466C0,prim_helper_800466C0,low,prim,2,callee_cluster,48,calls 1 prim_* fn(s): prim_buffer_relocate_slot_80044100,,prim_buffer_relocate_slot_80044100
0x800468DC,func_800468DC,prim_helper_800468DC,low,prim,2,callee_cluster,14,calls 1 prim_* fn(s): prim_buffer_relocate_slot_80044100,,prim_buffer_relocate_slot_80044100;saTan5GetTakeCutAnimType
0x8003E6A0,func_8003E6A0,replay_camera_helper_8003E6A0,low,replay_camera,2,strict_caller,14,calls 1 replay_camera_* fn(s): replay_camera_get_attack_number,mode_handler_01_GameFrameUpdate,replay_camera_get_attack_number
0x80047384,func_80047384,replay_camera_helper_80047384,low,replay_camera,2,callee_cluster,58,calls 1 replay_camera_* fn(s): replay_camera_rob_back_loose3,,replay_camera_rob_back_loose3;single_game_getEnemyCharId
0x80019488,func_80019488,replay_camera_helper_80019488,low,replay_camera,1,relaxed_caller,14,called by replay_camera_* fn(s): replay_camera_wait_for_playback_8003ACB8,replay_camera_wait_for_playback_8003ACB8,
0x800194C0,func_800194C0,replay_camera_helper_800194C0,low,replay_camera,1,relaxed_caller,13,called by replay_camera_* fn(s): replay_camera_wait_for_playback_8003ACB8,replay_camera_wait_for_playback_8003ACB8,
0x800194F4,func_800194F4,replay_camera_helper_800194F4,low,replay_camera,1,relaxed_caller,16,called by replay_camera_* fn(s): replay_camera_wait_for_playback_8003ACB8,replay_camera_wait_for_playback_8003ACB8,
0x80035E88,func_80035E88,replay_camera_helper_80035E88,low,replay_camera,1,relaxed_caller,21,called by replay_camera_* fn(s): replay_camera_wait_for_playback_8003ACB8,replay_camera_wait_for_playback_8003ACB8,
0x80035EDC,func_80035EDC,replay_camera_helper_80035EDC,low,replay_camera,1,relaxed_caller,21,called by replay_camera_* fn(s): replay_camera_wait_for_playback_8003ACB8,replay_camera_wait_for_playback_8003ACB8,
0x8003F274,stage_InitCollision,replay_camera_helper_8003F274,low,replay_camera,1,strict_caller,69,called by replay_camera_* fn(s): replay_camera_rob_back_win_near,replay_camera_rob_back_win_near,
0x800418D0,func_800418D0,replay_camera_helper_800418D0,low,replay_camera,1,strict_caller,46,called by replay_camera_* fn(s): replay_camera_rob_back_win_near,replay_camera_rob_back_win_near,
0x800420D0,func_800420D0,replay_camera_helper_800420D0,low,replay_camera,1,strict_caller,6,called by replay_camera_* fn(s): replay_camera_rob_back_win_near,replay_camera_rob_back_win_near,
0x8006D7FC,func_8006D7FC,replay_camera_helper_8006D7FC,low,replay_camera,1,relaxed_caller,3,called by replay_camera_* fn(s): replay_camera_init_framebuffer_80077A28,replay_camera_init_framebuffer_80077A28,
0x80077AE0,func_80077AE0,replay_camera_helper_80077AE0,low,replay_camera,1,relaxed_caller,8,called by replay_camera_* fn(s): replay_camera_wait_for_playback_8003ACB8,replay_camera_wait_for_playback_8003ACB8,
0x80077B00,func_80077B00,replay_camera_helper_80077B00,low,replay_camera,1,relaxed_caller,8,called by replay_camera_* fn(s): replay_camera_wait_for_playback_8003ACB8,replay_camera_wait_for_playback_8003ACB8,
0x800884C4,func_800884C4,returnvsmode_helper_800884C4,low,returnvsmode,2,callee_cluster,48,calls 1 returnvsmode_* fn(s): ReturnVSMode,,ReturnVSMode;spu_TransferData_capped
0x800826CC,func_800826CC,saeft00add_helper_800826CC,low,saeft00add,2,callee_cluster,65,calls 1 saeft00add_* fn(s): saEft00Add,special_camera_load_cdrom_wait_800372F4,saEft00Add;sys_VSync;tslPolyF4Init;tslTmlGetHeda
0x80047550,func_80047550,saeft03start_helper_80047550,low,saeft03start,2,callee_cluster,8,calls 1 saeft03start_* fn(s): saEft03Start,,saEft03Start
0x80085FB8,func_80085FB8,saeft03start2_helper_80085FB8,low,saeft03start2,2,callee_cluster,94,calls 1 saeft03start2_* fn(s): saEft03Start2,mario_getMarioVoiceData_8005BE84,saEft03Start2
0x8005D814,func_8005D814,samotionset_helper_8005D814,low,samotionset,2,strict_caller,545,calls 1 samotionset_* fn(s): saMotionSet,camera_set_target_zoom;cpu_get_move_pattern_table_number,saMotionSet;satan_sprite_batch_render_8007352C
0x8005E54C,func_8005E54C,samotionset_helper_8005E54C,low,samotionset,2,strict_caller,799,calls 1 samotionset_* fn(s): saMotionSet,gnd_disp_loop_ctrl;mode_handler_21_FrameTimerSfx,saMotionSet;satan_sprite_batch_render_8007352C
0x8005FC9C,func_8005FC9C,samotionset_helper_8005FC9C,low,samotionset,2,callee_cluster,267,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x800600C8,func_800600C8,samotionset_helper_800600C8,low,samotionset,2,strict_caller,121,calls 1 samotionset_* fn(s): saMotionSet,mode_handler_33_RebootBegin,saMotionSet;satan_sprite_batch_render_8007352C
0x80060544,func_80060544,samotionset_helper_80060544,low,samotionset,2,strict_caller,133,calls 1 samotionset_* fn(s): saMotionSet,mode_handler_23_FrameDelay3,saMotionSet;satan_sprite_batch_render_8007352C
0x80069AE4,func_80069AE4,samotionset_helper_80069AE4,low,samotionset,2,callee_cluster,205,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x80069E18,func_80069E18,samotionset_helper_80069E18,low,samotionset,2,callee_cluster,90,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x80069F80,func_80069F80,samotionset_helper_80069F80,low,samotionset,2,callee_cluster,136,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x8006A1A0,func_8006A1A0,samotionset_helper_8006A1A0,low,samotionset,2,callee_cluster,139,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x8006A3CC,func_8006A3CC,samotionset_helper_8006A3CC,low,samotionset,2,callee_cluster,50,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x8006A494,func_8006A494,samotionset_helper_8006A494,low,samotionset,2,callee_cluster,52,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet
0x8006B120,func_8006B120,samotionset_helper_8006B120,low,samotionset,2,callee_cluster,278,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x8006BB68,func_8006BB68,samotionset_helper_8006BB68,low,samotionset,2,callee_cluster,112,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x8006BD28,func_8006BD28,samotionset_helper_8006BD28,low,samotionset,2,callee_cluster,103,calls 1 samotionset_* fn(s): saMotionSet,motion_draw_tilemap_8006BEC4,saMotionSet;satan_sprite_batch_render_8007352C
0x8006CFBC,func_8006CFBC,samotionset_helper_8006CFBC,low,samotionset,2,callee_cluster,218,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x8006D3DC,func_8006D3DC,samotionset_helper_8006D3DC,low,samotionset,2,callee_cluster,126,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x8006D808,func_8006D808,samotionset_helper_8006D808,low,samotionset,2,callee_cluster,355,calls 1 samotionset_* fn(s): saMotionSet,hud_emit_warning_tiles_80060768,saMotionSet;satan_sprite_batch_render_8007352C
0x8006DD94,func_8006DD94,samotionset_helper_8006DD94,low,samotionset,2,callee_cluster,117,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x80074220,func_80074220,samotionset_helper_80074220,low,samotionset,2,callee_cluster,154,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x80074488,func_80074488,samotionset_helper_80074488,low,samotionset,2,callee_cluster,212,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x80074D2C,func_80074D2C,samotionset_helper_80074D2C,low,samotionset,2,callee_cluster,55,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x80074E08,func_80074E08,samotionset_helper_80074E08,low,samotionset,2,callee_cluster,281,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x800759D0,func_800759D0,samotionset_helper_800759D0,low,samotionset,2,callee_cluster,364,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x8007636C,func_8007636C,samotionset_helper_8007636C,low,samotionset,2,callee_cluster,348,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x80078654,func_80078654,samotionset_helper_80078654,low,samotionset,2,callee_cluster,116,calls 1 samotionset_* fn(s): saMotionSet,,saMotionSet;satan_sprite_batch_render_8007352C
0x800468B0,func_800468B0,sasemain_helper_800468B0,low,sasemain,2,callee_cluster,11,calls 1 sasemain_* fn(s): saSeMain_80045510,,saSeMain_80045510;saTan5TakeGetPos_80045230
0x800469A0,func_800469A0,sasemain_helper_800469A0,low,sasemain,2,callee_cluster,9,calls 1 sasemain_* fn(s): saSeMain_80045510,,saSeMain_80045510
0x80034F88,func_80034F88,satan_helper_80034F88,low,satan,2,strict_caller,49,calls 1 satan_* fn(s): saTan2GaugeInit_80077D00,mode_handler_09_NoOp,saTan2GaugeInit_80077D00
0x80046DA8,func_80046DA8,satan_helper_80046DA8,low,satan,2,callee_cluster,15,calls 1 satan_* fn(s): saTanMainDispGnd_800444BC,,saTanMainDispGnd_800444BC
0x80047BE0,func_80047BE0,satan_helper_80047BE0,low,satan,2,callee_cluster,109,calls 1 satan_* fn(s): saTan2LineDraw,calc_loc_mat_fw_8004A940,saTan2LineDraw
0x80069A30,func_80069A30,satan_helper_80069A30,low,satan,2,callee_cluster,23,calls 1 satan_* fn(s): saTan2GaugeInit_80077D00,,saTan2GaugeInit_80077D00
0x80069A8C,func_80069A8C,satan_helper_80069A8C,low,satan,2,callee_cluster,22,calls 1 satan_* fn(s): saTan2GaugeInit_80077D00,,saTan2GaugeInit_80077D00
0x8006D338,func_8006D338,satan_helper_8006D338,low,satan,2,callee_cluster,41,calls 1 satan_* fn(s): saTan4GaugeMain,,saTan4GaugeMain
0x8006F100,func_8006F100,satan_helper_8006F100,low,satan,2,callee_cluster,266,calls 1 satan_* fn(s): saTan3GaugeMain_80073200,,saTan3GaugeMain_80073200
0x80075830,func_80075830,satan_helper_80075830,low,satan,2,callee_cluster,104,calls 1 satan_* fn(s): satan_sprite_batch_render_8007352C,,satan_sprite_batch_render_8007352C
0x80077374,func_80077374,satan_helper_80077374,low,satan,2,callee_cluster,236,calls 1 satan_* fn(s): saTan1GaugeMain,setup_double_buffer_swap_80077724,saTan1GaugeMain
0x80084948,func_80084948,satan_helper_80084948,low,satan,2,callee_cluster,11,calls 1 satan_* fn(s): saTan4GaugeInit,,saTan4GaugeInit
0x80089024,func_80089024,satan_helper_80089024,low,satan,2,strict_caller,26,calls 1 satan_* fn(s): saTan0GaugeDraw,spu_TransferDirect_capped,saTan0GaugeDraw
0x8004C388,func_8004C388,satan_helper_8004C388,low,satan,1,relaxed_caller,30,called by satan_* fn(s): satan_line_draw_recursive_8004C1F4,satan_line_draw_recursive_8004C1F4,
0x8006C168,func_8006C168,satan_helper_8006C168,low,satan,1,relaxed_caller,37,called by satan_* fn(s): saTan2InfoInit_8006C1FC,saTan2InfoInit_8006C1FC,
0x8006D74C,func_8006D74C,satan_helper_8006D74C,low,satan,1,relaxed_caller,44,called by satan_* fn(s): saTanMainDispGnd_80077A04,saTanMainDispGnd_80077A04,
0x8006E068,func_8006E068,satan_helper_8006E068,low,satan,1,relaxed_caller,41,called by satan_* fn(s): saTan2InfoInit_80077A60,saTan2InfoInit_80077A60,
0x80077724,func_80077724,satan_helper_80077724,low,satan,1,relaxed_caller,63,called by satan_* fn(s): saTan2InfoInit_80077AC0,saTan2InfoInit_80077AC0,
0x80077820,func_80077820,scene_helper_80077820,low,scene,2,relaxed_caller,16,"called by scene_* fn(s): scene_teardown_80035DC8,scene_teardown_variant_80035480",scene_teardown_80035DC8;scene_teardown_variant_80035480,
0x80062020,func_80062020,se_helper_80062020,low,se,1,relaxed_caller,38,called by se_* fn(s): se_CalcPitchShift_8005BA8C,se_CalcPitchShift_8005BA8C,
0x80020D70,func_80020D70,seq_helper_80020D70,low,seq,2,callee_cluster,27,calls 1 seq_* fn(s): seq_ConditionalReset,sys_GameInit_80016D78,seq_ConditionalReset
0x8003A39C,func_8003A39C,set_helper_8003A39C,low,set,1,relaxed_caller,21,called by set_* fn(s): set_event_flag_8003A3F0,set_event_flag_8003A3F0;single_game_HashAndStoreData_8003A728,
0x8001CD68,func_8001CD68,setcurrentcursor_helper_8001CD68,low,setcurrentcursor,1,strict_caller,62,called by setcurrentcursor_* fn(s): SetCurrentCursor,SetCurrentCursor;camera_set_target_zoom;cpu_get_move_pattern_table_number,
0x80077098,func_80077098,setup_helper_80077098,low,setup,1,relaxed_caller,8,called by setup_* fn(s): setup_double_buffer_swap_80077724,setup_double_buffer_swap_80077724,
0x8001924C,func_8001924C,single_game_helper_8001924C,low,single_game,2,callee_cluster,49,calls 1 single_game_* fn(s): single_game_setModeRequest,ang_hosei_8003F62C,single_game_setModeRequest
0x80022F34,func_80022F34,single_game_helper_80022F34,low,single_game,2,strict_caller,70,calls 1 single_game_* fn(s): single_game_SetStatusUpData,mode_handler_00_GameInit,single_game_SetStatusUpData
0x8003032C,func_8003032C,single_game_helper_8003032C,low,single_game,2,callee_cluster,68,calls 1 single_game_* fn(s): single_game_getEnemyCharId,,single_game_getEnemyCharId
0x80035438,func_80035438,single_game_helper_80035438,low,single_game,2,strict_caller,18,calls 1 single_game_* fn(s): single_game_SetWazaData,mode_handler_09_NoOp;scene_teardown_variant_80035480,single_game_SetWazaData
0x800475A4,func_800475A4,single_game_helper_800475A4,low,single_game,2,callee_cluster,101,calls 1 single_game_* fn(s): single_game_getEnemyCharId,,single_game_getEnemyCharId
0x80057094,func_80057094,single_game_helper_80057094,low,single_game,2,callee_cluster,75,calls 1 single_game_* fn(s): single_game_getEnemyCharId,,single_game_getEnemyCharId
0x80057CC8,func_80057CC8,single_game_helper_80057CC8,low,single_game,2,callee_cluster,111,calls 1 single_game_* fn(s): single_game_getEnemyCharId,,single_game_getEnemyCharId
0x8003A6FC,func_8003A6FC,single_game_helper_8003A6FC,low,single_game,1,relaxed_caller,11,called by single_game_* fn(s): single_game_HashAndStoreData_8003A728,single_game_HashAndStoreData_8003A728,
0x800455AC,func_800455AC,snd_helper_800455AC,low,snd,2,strict_caller,21,"called by snd_* fn(s): snd_LoadBgm_800467B8,snd_LoadSelection_800469C4",channel_helper_9_80046934;efc_rob_set_type_particle;snd_LoadBgm_800467B8;snd_LoadSelection_800469C4,
0x8004574C,func_8004574C,snd_helper_8004574C,low,snd,1,relaxed_caller,21,called by snd_* fn(s): snd_LoadBgm_800467B8,snd_LoadBgm_800467B8,
0x8004668C,func_8004668C,snd_helper_8004668C,low,snd,1,relaxed_caller,13,called by snd_* fn(s): snd_StopAll_80046AA0,snd_StopAll_80046AA0,
0x80049E1C,func_80049E1C,snd_helper_80049E1C,low,snd,1,relaxed_caller,12,called by snd_* fn(s): snd_StopAll_80046AA0,snd_StopAll_80046AA0,
0x80054FDC,func_80054FDC,snd_helper_80054FDC,low,snd,1,relaxed_caller,40,called by snd_* fn(s): snd_SelectionCallback_80046A80,snd_SelectionCallback_80046A80,
0x800355E8,func_800355E8,special_helper_800355E8,low,special,2,strict_caller,12,calls 1 special_* fn(s): special_cam_lookup_table_entry_80037110,mode_handler_09_NoOp;replay_camera_rob_back_loose2,special_cam_lookup_table_entry_80037110
0x80036034,func_80036034,special_camera_helper_80036034,low,special_camera,2,callee_cluster,12,calls 1 special_camera_* fn(s): special_camera_clear_cdrom_irq_80080148,,special_camera_clear_cdrom_irq_80080148;sys_VSync
0x80037348,special_camera_get_rot_dir,special_camera_helper_80037348,low,special_camera,2,callee_cluster,72,calls 1 special_camera_* fn(s): special_camera_load_cdrom_wait_800372F4,bios_exec_wrapper_with_setup_80037468,_DispCharacterName;special_camera_load_cdrom_wait_800372F4
0x80080258,func_80080258,special_camera_helper_80080258,low,special_camera,2,strict_caller,78,calls 0 special_camera_* fn(s): ,saEft00Add;special_camera_Exec;special_camera_get_rot_dir_80037348,tslTm2LoadImage
0x80080600,func_80080600,special_camera_helper_80080600,low,special_camera,1,strict_caller,8,called by special_camera_* fn(s): special_camera_set_win_cam,special_camera_set_win_cam,
0x80085270,func_80085270,spu_helper_80085270,low,spu,3,strict_caller,118,calls 1 spu_* fn(s): spu_channel_reset_80085270,DispStuff;spu_channel_reset_80085270,spu_channel_reset_80085270
0x800885CC,func_800885CC,spu_helper_800885CC,low,spu,3,callee_cluster,62,calls 1 spu_* fn(s): spu_FlushVoiceChannels,spu_Init_800885AC,spu_FlushVoiceChannels
0x8008AF9C,func_8008AF9C,spu_helper_8008AF9C,low,spu,1,relaxed_caller,281,called by spu_* fn(s): spu_SetVolume_80083B50,spu_SetVolume_80083B50,
0x8003B56C,func_8003B56C,sudispmentalbar_helper_8003B56C,low,sudispmentalbar,1,strict_caller,14,called by sudispmentalbar_* fn(s): suDispMentalBar,suDispMentalBar,
0x8006E390,func_8006E390,sync_helper_8006E390,low,sync,2,callee_cluster,44,calls 1 sync_* fn(s): sync_flag_check_advance_80069120,,sync_flag_check_advance_80069120
0x800372F4,func_800372F4,sys_helper_800372F4,low,sys,2,callee_cluster,21,calls 1 sys_* fn(s): sys_VSync,special_camera_get_rot_dir_80037348,sys_VSync
0x8003AA78,func_8003AA78,sys_helper_8003AA78,low,sys,2,strict_caller,14,calls 1 sys_* fn(s): sys_VSync,camera_SetMatrix_8001DBE4;game_FrameLoop,sys_VSync
0x80019534,func_80019534,sys_helper_80019534,low,sys,1,relaxed_caller,13,called by sys_* fn(s): sys_GameInit_80016D78,sys_GameInit_80016D78,
0x8001C444,func_8001C444,sys_helper_8001C444,low,sys,1,relaxed_caller,31,called by sys_* fn(s): sys_GameInit_80016D78,sys_GameInit_80016D78,
0x80035FE0,func_80035FE0,sys_helper_80035FE0,low,sys,1,relaxed_caller,21,called by sys_* fn(s): sys_Init_80016A18,sys_Init_80016A18,
0x8005C614,func_8005C614,title_helper_8005C614,low,title,2,callee_cluster,15,calls 1 title_* fn(s): title_mv_exec2,file_LoadSoundData_80016CF8,title_mv_exec2
0x8005C074,func_8005C074,tslglobalmemfree_helper_8005C074,low,tslglobalmemfree,1,relaxed_caller,141,called by tslglobalmemfree_* fn(s): tslGlobalMemFree_8005C2A8,tslGlobalMemFree_8005C2A8,
0x800859F0,func_800859F0,tslglobalmemfree_helper_800859F0,low,tslglobalmemfree,1,relaxed_caller,20,called by tslglobalmemfree_* fn(s): tslGlobalMemFree_8005C2A8,tslGlobalMemFree_8005C2A8,
0x80088584,func_80088584,tslglobalmemfree_helper_80088584,low,tslglobalmemfree,1,relaxed_caller,10,called by tslglobalmemfree_* fn(s): tslGlobalMemFree_8005C2A8,tslGlobalMemFree_8005C2A8,
0x8003DDF8,func_8003DDF8,tsllineg5init_helper_8003DDF8,low,tsllineg5init,1,relaxed_caller,7,called by tsllineg5init_* fn(s): tslLineG5Init_helper_8003DBE4,tslLineG5Init_helper_8003DBE4,
0x80017D84,func_80017D84,tslprintscreen_helper_80017D84,low,tslprintscreen,1,relaxed_caller,66,called by tslprintscreen_* fn(s): tslPrintScreen_helper_8003FA24,tslPrintScreen_helper_8003FA24,
0x8003FE40,func_8003FE40,tslprintscreen_helper_8003FE40,low,tslprintscreen,1,relaxed_caller,35,called by tslprintscreen_* fn(s): tslPrintScreen_helper_8003FA24,tslPrintScreen_helper_8003FA24,
0x80080390,func_80080390,tsltm2loadimage_helper_80080390,low,tsltm2loadimage,3,strict_caller,75,calls 1 tsltm2loadimage_* fn(s): tslTm2LoadImage,cdrom_stream_callback_80036064;game_FrameInit;saEft00Add;special_camera_Exec;special_camera_set_win_cam;tslTm2LoadImage_2,tslTm2LoadImage
