bb2_func,bb2_file,bb2_insns,kengo_name,kengo_insns,diff,kengo_module,kengo_source_file
func_80023F08,code6cac.c,2983,,,,,
func_8002AB08,code6cac_b.c,1112,,,,,
func_80029454,code6cac_b.c,1025,,,,,
func_8008C464,main.c,763,,,,,
func_800198D0,code6cac.c,749,,,,,
func_80030D7C,code6cac_b.c,709,,,,,
func_800187F4,code6cac.c,662,,,,,
func_80022580,code6cac.c,621,,,,,
func_8001CE60,code6cac.c,588,,,,,
func_8001A820,code6cac.c,582,,,,,
func_80027AD8,code6cac_b.c,574,,,,,
func_8002DE20,code6cac_b.c,548,,,,,
func_80034708,code6cac_b.c,544,,,,,
func_8003993C,code6cac_c.c,526,,,,,
func_80036140,code6cac_b2.c,512,,,,,
func_800288C8,code6cac_b.c,489,,,,,
func_80043454,text1a.c,479,,,,,
func_8001DCB0,code6cac.c,469,,,,,
func_80032C50,code6cac_b.c,467,,,,,
func_8002A458,code6cac_b.c,428,,,,,
func_8008B488,main.c,423,,,,,
func_80038C70,code6cac_c.c,402,,,,,
func_8001BE20,code6cac.c,393,,,,,
func_8002CD58,code6cac_b.c,370,special_camera_Init,370,0,nm_special_cam,src/numata/nm_special_cam.c
func_80035828,code6cac_b2.c,360,,,,,
func_80080828,system.c,354,,,,,
func_8001F2E4,code6cac.c,351,md_game_rob_data_init,351,0,md_game,src/common/md_game.c
func_80026DA4,code6cac_b.c,342,AllocRobRmdVu1,342,0,am_rmd,src/amami/am_rmd.c
func_80026DA4,code6cac_b.c,342,single_game_SetMyDefaultAbility,342,0,nm_single_game,src/numata/nm_single_game.c
func_80087770,main.c,335,,,,,
func_80031B24,code6cac_b.c,327,,,,,
func_800207C8,code6cac.c,325,,,,,
func_8002F770,code6cac_b.c,324,,,,,
func_80089F3C,main.c,318,,,,,
func_80018300,code6cac.c,317,,,,,
func_80086CF8,main.c,311,,,,,
func_800872A4,main.c,307,,,,,
func_80045B68,text1a.c,302,,,,,
func_8003E6D8,code6cac_c2.c,299,DispHira,299,0,am_rmd,src/amami/am_rmd.c
func_80021424,code6cac.c,297,,,,,
func_8002F2D0,code6cac_b.c,296,,,,,
func_80082D34,ings2.c,295,,,,,
func_8001C8DC,code6cac.c,291,,,,,
func_8001FBE8,code6cac.c,289,MovieDispSetTags,289,0,su_movie_disp,src/suzuki/su_movie_disp.c
func_8001FBE8,code6cac.c,289,single_game_CheckStatusUpDataTotalOver,289,0,nm_single_game,src/numata/nm_single_game.c
func_80021DB0,code6cac.c,285,,,,,
func_8002C61C,code6cac_b.c,284,,,,,
func_8008AF9C,main.c,281,,,,,
func_80036940,code6cac_b2.c,274,special_camera_Exec,274,0,nm_special_cam,src/numata/nm_special_cam.c
func_80040D48,text1a.c,272,,,,,
func_800863DC,main.c,271,action_CheckHitZangeki,271,0,is_action,src/ishito/is_action.c
func_8001EA84,code6cac.c,268,,,,,
func_8003FA24,config.c,263,,,,,
func_800812FC,system.c,263,,,,,
func_80082000,system.c,263,,,,,
func_80085A40,main.c,259,AllocBukiRmd,259,0,am_rmd,src/amami/am_rmd.c
func_80032854,code6cac_b.c,255,,,,,
func_8002C22C,code6cac_b.c,252,PutRobShadow,252,0,am_rmd,src/amami/am_rmd.c
func_80086818,main.c,249,md_game_end,249,0,md_game,src/common/md_game.c
func_800460E4,text1a.c,248,,,,,
func_800880E8,main.c,247,saTan2Main,247,0,sa_tan2,src/sato/sa_tan2.c
func_8003E2D8,code6cac_c2.c,242,replay_camera_get_attack_number,242,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80084500,main.c,235,,,,,
func_8003EDC0,code6cac_c2.c,234,md_game_check_mode,234,0,md_game,src/common/md_game.c
func_80084CC0,main.c,233,saTan0Main,233,0,sa_tan0,src/sato/sa_tan0.c
func_80084CC0,main.c,233,suDispGameStartLogo,233,0,su_game_tex,src/suzuki/su_game_tex.c
func_8001B748,code6cac.c,231,_DispPracticeMenuTex,231,0,su_menu_tuto,src/suzuki/su_menu_tuto.c
func_80020E74,code6cac.c,231,_DispPracticeMenuTex,231,0,su_menu_tuto,src/suzuki/su_menu_tuto.c
func_800290B8,code6cac_b.c,231,_DispPracticeMenuTex,231,0,su_menu_tuto,src/suzuki/su_menu_tuto.c
func_800238C4,code6cac.c,219,_Select2WindowSection,219,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_800238C4,code6cac.c,219,camera_set_zoom,219,0,nm_camera,src/numata/nm_camera.c
func_800238C4,code6cac.c,219,coli_calc_oshidashi_dist,219,0,is_coli,src/ishito/is_coli.c
func_80040594,text1a.c,217,,,,,
func_8002304C,code6cac.c,216,replay_camera_check_mode,216,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_8002304C,code6cac.c,216,tanren_CameraControl,216,0,is_tanren,src/ishito/is_tanren.c
func_800283D0,code6cac_b.c,215,saTan2KabutoWareMove,215,0,sa_tan2,src/sato/sa_tan2.c
func_8002D780,code6cac_b.c,212,saTan0KiWareMoveA,212,0,sa_tan0,src/sato/sa_tan0.c
func_8002DAD0,code6cac_b.c,212,saTan0KiWareMoveA,212,0,sa_tan0,src/sato/sa_tan0.c
func_80016E60,ings.c,211,,,,,
func_80083E9C,main.c,209,_DispStuff,209,0,su_menu_ending,src/suzuki/su_menu_ending.c
func_8003CF84,code6cac_c2.c,208,,,,,
func_80017A44,ings.c,208,,,,,
func_800889D4,main.c,206,_DispUpdateStatusMessage,206,0,su_menu_home,src/suzuki/su_menu_home.c
func_80044800,text1a.c,204,efc_rob_set_type_flash,204,0,is_efc_rob,src/ishito/is_efc_rob.c
func_8003C9A4,code6cac_c2.c,202,,,,,
func_8003A728,code6cac_c.c,200,LWCard_LoadSave,200,0,su_card,src/suzuki/su_card.c
func_8003A728,code6cac_c.c,200,viBufRestartDMA,200,0,su_movie_buf,src/suzuki/su_movie_buf.c
func_800841E0,main.c,200,LWCard_LoadSave,200,0,su_card,src/suzuki/su_card.c
func_800841E0,main.c,200,viBufRestartDMA,200,0,su_movie_buf,src/suzuki/su_movie_buf.c
func_800896A0,main.c,194,_DispTestMenuTex,194,0,su_menu_tuto,src/suzuki/su_menu_tuto.c
func_800896A0,main.c,194,cpu_check_move_attack,194,0,nm_cpu,src/numata/nm_cpu.c
func_800896A0,main.c,194,exec_game,194,0,md_game,src/common/md_game.c
func_800896A0,main.c,194,katinuki_game_checkRecordTime,194,0,nm_katinuki_game,src/numata/nm_katinuki_game.c
func_800338CC,code6cac_b.c,189,cpu_set_move_command_and_dir_for_no_action,189,0,nm_cpu,src/numata/nm_cpu.c
func_80017200,ings.c,189,cpu_set_move_command_and_dir_for_no_action,189,0,nm_cpu,src/numata/nm_cpu.c
func_8002EBDC,code6cac_b.c,188,_DispSchoolBG,188,0,su_menu_single,src/suzuki/su_menu_single.c
func_80038988,code6cac_c.c,186,,,,,
func_8003B9D0,code6cac_c2.c,185,,,,,
func_8001E404,code6cac.c,184,replay_camera_upper,184,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_8001E404,code6cac.c,184,saTan3GaugeMain,184,0,sa_tan3,src/sato/sa_tan3.c
func_800200DC,code6cac.c,182,replay_DecodeInit,182,0,is_replay,src/ishito/is_replay.c
func_800200DC,code6cac.c,182,saTanMainInfoDraw,182,0,sa_tan_m,src/sato/sa_tan_m.c
func_8002CA8C,code6cac_b.c,179,_TopMenuSection,179,0,su_menu_home,src/suzuki/su_menu_home.c
func_8002CA8C,code6cac_b.c,179,suDispMentalBar,179,0,su_game_tex,src/suzuki/su_game_tex.c
func_8003B5A4,code6cac_c.c,179,_TopMenuSection,179,0,su_menu_home,src/suzuki/su_menu_home.c
func_8003B5A4,code6cac_c.c,179,suDispMentalBar,179,0,su_game_tex,src/suzuki/su_game_tex.c
func_8003DE14,code6cac_c2.c,179,_TopMenuSection,179,0,su_menu_home,src/suzuki/su_menu_home.c
func_8003DE14,code6cac_c2.c,179,suDispMentalBar,179,0,su_game_tex,src/suzuki/su_game_tex.c
func_80081030,system.c,179,_TopMenuSection,179,0,su_menu_home,src/suzuki/su_menu_home.c
func_80081030,system.c,179,suDispMentalBar,179,0,su_game_tex,src/suzuki/su_game_tex.c
func_800893D8,main.c,178,coli_HitPauseKatana,178,0,is_coli,src/ishito/is_coli.c
func_80089A48,main.c,178,coli_HitPauseKatana,178,0,is_coli,src/ishito/is_coli.c
func_800335D8,code6cac_b.c,176,_DispTopMenu,176,0,su_menu_home,src/suzuki/su_menu_home.c
func_800335D8,code6cac_b.c,176,hirahira_w_init,176,0,my_hirahira,src/myama/my_hirahira.c
func_800335D8,code6cac_b.c,176,mk_leaf_newpos,176,0,se_fc,src/sekikawa/se_fc.c
func_800383A4,code6cac_c.c,173,efc_rob_set_sand_smoke,173,0,is_efc_rob,src/ishito/is_efc_rob.c
func_800383A4,code6cac_c.c,173,pad_FuncAnalog,173,0,is_pad,src/ishito/is_pad.c
func_800383A4,code6cac_c.c,173,rob_set_se,173,0,my_rob,src/myama/my_rob.c
func_8008241C,system.c,172,calc_parts_mat,172,0,se_fc,src/sekikawa/se_fc.c
func_8008241C,system.c,172,cpu_move_dir_kabe_check,172,0,nm_cpu,src/numata/nm_cpu.c
func_8008241C,system.c,172,saTan3SibukiMove,172,0,sa_tan3,src/sato/sa_tan3.c
func_8008241C,system.c,172,single_game_SetCpuEnemyAbility,172,0,nm_single_game,src/numata/nm_single_game.c
func_800477E8,sound.c,170,_DispFormMenuTex,170,0,su_menu_home,src/suzuki/su_menu_home.c
func_800477E8,sound.c,170,motion_CheckSituation,170,0,is_motion,src/ishito/is_motion.c
func_800233AC,code6cac.c,167,MenuStartRobot,167,0,su_menu_rob,src/suzuki/su_menu_rob.c
func_800233AC,code6cac.c,167,coli_MakeMatrixTransXZ,167,0,is_coli,src/ishito/is_coli.c
func_80031890,code6cac_b.c,165,,,,,
func_80088740,main.c,165,,,,,
func_80088D0C,main.c,164,saTan0GaugeDraw,164,0,sa_tan0,src/sato/sa_tan0.c
func_80027640,code6cac_b.c,160,cpu_side_move_dir,160,0,nm_cpu,src/numata/nm_cpu.c
func_8003C040,code6cac_c2.c,160,cpu_side_move_dir,160,0,nm_cpu,src/numata/nm_cpu.c
func_8008BF04,main.c,160,cpu_side_move_dir,160,0,nm_cpu,src/numata/nm_cpu.c
func_80080DB0,system.c,160,cpu_side_move_dir,160,0,nm_cpu,src/numata/nm_cpu.c
func_80023648,code6cac.c,159,SetPacketData,159,0,am_rmd,src/amami/am_rmd.c
func_80023648,code6cac.c,159,replay_camera_get_frame_rate,159,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_800833C8,ings2.c,159,SetPacketData,159,0,am_rmd,src/amami/am_rmd.c
func_800833C8,ings2.c,159,replay_camera_get_frame_rate,159,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_8008C1E8,main.c,159,SetPacketData,159,0,am_rmd,src/amami/am_rmd.c
func_8008C1E8,main.c,159,replay_camera_get_frame_rate,159,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80021A98,code6cac.c,158,gnd_land_hit_char_poly,158,0,hi_landhit,src/hide/hi_landhit.c
func_80021A98,code6cac.c,158,special_camera_get_win_cam_num,158,0,nm_special_cam,src/numata/nm_special_cam.c
func_800325E0,code6cac_b.c,157,,,,,
func_80018094,code6cac.c,155,marionation_camera_Exec,155,0,nm_mario_cam,src/numata/nm_mario_cam.c
func_8002D518,code6cac_b.c,154,_DispAskMessage,154,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_8002D518,code6cac_b.c,154,_DispSelectForm,154,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_8002D518,code6cac_b.c,154,saTan5TakeAnim2,154,0,sa_tan5,src/sato/sa_tan5.c
func_80083C34,main.c,154,_DispAskMessage,154,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_80083C34,main.c,154,_DispSelectForm,154,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_80083C34,main.c,154,saTan5TakeAnim2,154,0,sa_tan5,src/sato/sa_tan5.c
func_8008BB24,main.c,153,,,,,
func_800344B4,code6cac_b.c,149,_DispSamnailWindow,149,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_80030580,code6cac_b.c,148,coli_hit_body_weapon,148,0,is_coli,src/ishito/is_coli.c
func_80030580,code6cac_b.c,148,suDispTitleLine,148,0,su_game_tex,src/suzuki/su_game_tex.c
func_8003D52C,code6cac_c2.c,146,_DispSleepMenuTex,146,0,su_menu_home,src/suzuki/su_menu_home.c
func_80084A7C,main.c,145,conv_matrix_rotation,145,0,common,src/common/common.c
func_80084A7C,main.c,145,motion_precalc_calc_dead_dist,145,0,is_motion,src/ishito/is_motion.c
func_80084A7C,main.c,145,special_camera_get_los_cam_num,145,0,nm_special_cam,src/numata/nm_special_cam.c
func_8002BEA0,code6cac_b.c,143,_BattleSection,143,0,su_menu_home,src/suzuki/su_menu_home.c
func_8002BEA0,code6cac_b.c,143,_CheckWinLose,143,0,su_game_leauge,src/suzuki/su_game_leauge.c
func_8002BEA0,code6cac_b.c,143,rob_Scale,143,0,my_rob,src/myama/my_rob.c
func_8003EB84,code6cac_c2.c,143,_BattleSection,143,0,su_menu_home,src/suzuki/su_menu_home.c
func_8003EB84,code6cac_c2.c,143,_CheckWinLose,143,0,su_game_leauge,src/suzuki/su_game_leauge.c
func_8003EB84,code6cac_c2.c,143,rob_Scale,143,0,my_rob,src/myama/my_rob.c
func_8002BC68,code6cac_b.c,142,_DispUpdateSwordMessage,142,0,su_menu_home,src/suzuki/su_menu_home.c
func_8002BC68,code6cac_b.c,142,efc_buki_ZanzouOpen,142,0,is_efc_buki,src/ishito/is_efc_buki.c
func_8002BC68,code6cac_b.c,142,efc_buki_zanzou_record,142,0,is_efc_buki,src/ishito/is_efc_buki.c
func_80019568,code6cac.c,141,cpu_set_command,141,0,nm_cpu,src/numata/nm_cpu.c
func_80019568,code6cac.c,141,game_2d_StartLogoInit,141,0,game_2d,src/common/game_2d.c
func_80019568,code6cac.c,141,mk_pos2ang,141,0,se_fc,src/sekikawa/se_fc.c
func_80019568,code6cac.c,141,single_game_VoiceContorol,141,0,nm_single_game,src/numata/nm_single_game.c
func_8003504C,code6cac_b.c,141,cpu_set_command,141,0,nm_cpu,src/numata/nm_cpu.c
func_8003504C,code6cac_b.c,141,game_2d_StartLogoInit,141,0,game_2d,src/common/game_2d.c
func_8003504C,code6cac_b.c,141,mk_pos2ang,141,0,se_fc,src/sekikawa/se_fc.c
func_8003504C,code6cac_b.c,141,single_game_VoiceContorol,141,0,nm_single_game,src/numata/nm_single_game.c
func_80038170,code6cac_c.c,141,cpu_set_command,141,0,nm_cpu,src/numata/nm_cpu.c
func_80038170,code6cac_c.c,141,game_2d_StartLogoInit,141,0,game_2d,src/common/game_2d.c
func_80038170,code6cac_c.c,141,mk_pos2ang,141,0,se_fc,src/sekikawa/se_fc.c
func_80038170,code6cac_c.c,141,single_game_VoiceContorol,141,0,nm_single_game,src/numata/nm_single_game.c
func_8001EFA0,code6cac.c,137,CheckRmdPtr,137,0,am_rmd,src/amami/am_rmd.c
func_8001EFA0,code6cac.c,137,quaternion_slerp,137,0,se_qt,src/sekikawa/se_qt.c
func_8001EFA0,code6cac.c,137,tanren_camera_set_target_position,137,0,is_tanren,src/ishito/is_tanren.c
func_800174F4,ings.c,136,MakeNoTexRmdPacketClip,136,0,am_rmd,src/amami/am_rmd.c
func_800174F4,ings.c,136,MakeTexRmdPacketClip,136,0,am_rmd,src/amami/am_rmd.c
func_800174F4,ings.c,136,PlayADRSound,136,0,su_movie_main,src/suzuki/su_movie_main.c
func_800174F4,ings.c,136,action_defense_failed,136,0,is_action,src/ishito/is_action.c
func_800174F4,ings.c,136,decBs0,136,0,su_movie_decode,src/suzuki/su_movie_decode.c
func_800856B0,main.c,136,MakeNoTexRmdPacketClip,136,0,am_rmd,src/amami/am_rmd.c
func_800856B0,main.c,136,MakeTexRmdPacketClip,136,0,am_rmd,src/amami/am_rmd.c
func_800856B0,main.c,136,PlayADRSound,136,0,su_movie_main,src/suzuki/su_movie_main.c
func_800856B0,main.c,136,action_defense_failed,136,0,is_action,src/ishito/is_action.c
func_800856B0,main.c,136,decBs0,136,0,su_movie_decode,src/suzuki/su_movie_decode.c
func_80041EB0,text1a.c,136,MakeNoTexRmdPacketClip,136,0,am_rmd,src/amami/am_rmd.c
func_80041EB0,text1a.c,136,MakeTexRmdPacketClip,136,0,am_rmd,src/amami/am_rmd.c
func_80041EB0,text1a.c,136,PlayADRSound,136,0,su_movie_main,src/suzuki/su_movie_main.c
func_80041EB0,text1a.c,136,action_defense_failed,136,0,is_action,src/ishito/is_action.c
func_80041EB0,text1a.c,136,decBs0,136,0,su_movie_decode,src/suzuki/su_movie_decode.c
func_80041BF4,text1a.c,135,CalcHiraNormal,135,0,am_rmd,src/amami/am_rmd.c
func_80041BF4,text1a.c,135,_DispBG,135,0,su_menu_home,src/suzuki/su_menu_home.c
func_80041BF4,text1a.c,135,efc_buki_ZanzouControl,135,0,is_efc_buki,src/ishito/is_efc_buki.c
func_80041BF4,text1a.c,135,saTan4FireDisp,135,0,sa_tan4,src/sato/sa_tan4.c
func_8001B478,code6cac.c,134,myRobGeneiMove,134,0,my_eff,src/myama/my_eff.c
func_8003DBE4,code6cac_c2.c,133,_GetEnemyID,133,0,su_game_leauge,src/suzuki/su_game_leauge.c
func_8003DBE4,code6cac_c2.c,133,_SelectSection,133,0,su_menu_stage,src/suzuki/su_menu_stage.c
func_80042874,text1a.c,133,_GetEnemyID,133,0,su_game_leauge,src/suzuki/su_game_leauge.c
func_80042874,text1a.c,133,_SelectSection,133,0,su_menu_stage,src/suzuki/su_menu_stage.c
func_80035618,code6cac_b2.c,132,hirahira_w_ctrl,132,0,my_hirahira,src/myama/my_hirahira.c
func_80035618,code6cac_b2.c,132,suDispWinCount,132,0,su_game_tex,src/suzuki/su_game_tex.c
func_800861BC,main.c,132,hirahira_w_ctrl,132,0,my_hirahira,src/myama/my_hirahira.c
func_800861BC,main.c,132,suDispWinCount,132,0,su_game_tex,src/suzuki/su_game_tex.c
func_80041188,text1a.c,132,hirahira_w_ctrl,132,0,my_hirahira,src/myama/my_hirahira.c
func_80041188,text1a.c,132,suDispWinCount,132,0,su_game_tex,src/suzuki/su_game_tex.c
func_80042C80,text1a.c,132,hirahira_w_ctrl,132,0,my_hirahira,src/myama/my_hirahira.c
func_80042C80,text1a.c,132,suDispWinCount,132,0,su_game_tex,src/suzuki/su_game_tex.c
func_8003F824,config.c,128,PutRmd,128,0,am_rmd,src/amami/am_rmd.c
func_8003F824,config.c,128,_PracticeSection,128,0,su_menu_tuto,src/suzuki/su_menu_tuto.c
func_8003F824,config.c,128,camera_Open,128,0,nm_camera,src/numata/nm_camera.c
func_8003F824,config.c,128,md_menu_exec,128,0,su_menu_glb,src/suzuki/su_menu_glb.c
func_8003F824,config.c,128,tslPrintScreen,128,0,tsl_etc,src/sato/tsl_etc.c
func_8001C624,code6cac.c,127,,,,,
func_80017848,ings.c,127,,,,,
func_8008AAD4,main.c,127,,,,,
func_8002D320,code6cac_b.c,126,_SelectStartGame,126,0,su_menu_mc,src/suzuki/su_menu_mc.c
func_8002D320,code6cac_b.c,126,action_defense_success_normal,126,0,is_action,src/ishito/is_action.c
func_8002D320,code6cac_b.c,126,cpu_check_run_stop,126,0,nm_cpu,src/numata/nm_cpu.c
func_8002D320,code6cac_b.c,126,gnd_set_lights,126,0,hi_gnd,src/hide/hi_gnd.c
func_8002D320,code6cac_b.c,126,replay_camera_rob_back_loose2,126,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80042A88,text1a.c,126,_SelectStartGame,126,0,su_menu_mc,src/suzuki/su_menu_mc.c
func_80042A88,text1a.c,126,action_defense_success_normal,126,0,is_action,src/ishito/is_action.c
func_80042A88,text1a.c,126,cpu_check_run_stop,126,0,nm_cpu,src/numata/nm_cpu.c
func_80042A88,text1a.c,126,gnd_set_lights,126,0,hi_gnd,src/hide/hi_gnd.c
func_80042A88,text1a.c,126,replay_camera_rob_back_loose2,126,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80037D14,code6cac_c.c,125,_DispGradetionPanel,125,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_80037D14,code6cac_c.c,125,kgm_init,125,0,hi_kgm,src/hide/hi_kgm.c
func_80037D14,code6cac_c.c,125,kgm_map_material,125,0,hi_kgm,src/hide/hi_kgm.c
func_80037D14,code6cac_c.c,125,saTan5TakeAnim4,125,0,sa_tan5,src/sato/sa_tan5.c
