bb2_func,bb2_file,bb2_insns,kengo_name,kengo_insns,diff,kengo_module,kengo_source_file
func_80037D14,code6cac_c.c,125,single_game_AddDay,125,0,nm_single_game,src/numata/nm_single_game.c
func_800204C0,code6cac.c,124,md_home_exec,124,0,su_menu_home,src/suzuki/su_menu_home.c
func_800204C0,code6cac.c,124,saTanMainLoadSnd,124,0,sa_tan_m,src/sato/sa_tan_m.c
func_800204C0,code6cac.c,124,single_game_SetAbilityData,124,0,nm_single_game,src/numata/nm_single_game.c
func_800204C0,code6cac.c,124,viBufAddDMA,124,0,su_movie_buf,src/suzuki/su_movie_buf.c
func_80033DF4,code6cac_b.c,124,md_home_exec,124,0,su_menu_home,src/suzuki/su_menu_home.c
func_80033DF4,code6cac_b.c,124,saTanMainLoadSnd,124,0,sa_tan_m,src/sato/sa_tan_m.c
func_80033DF4,code6cac_b.c,124,single_game_SetAbilityData,124,0,nm_single_game,src/numata/nm_single_game.c
func_80033DF4,code6cac_b.c,124,viBufAddDMA,124,0,su_movie_buf,src/suzuki/su_movie_buf.c
func_8002E838,code6cac_b.c,123,saSeInit,123,0,sa_se,src/sato/sa_se.c
func_800393C8,code6cac_c.c,123,saSeInit,123,0,sa_se,src/sato/sa_se.c
func_80022224,code6cac.c,121,_DispPlayerFace,121,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_80022224,code6cac.c,121,_DispTopMenu,121,0,su_menu_tuto,src/suzuki/su_menu_tuto.c
func_80022224,code6cac.c,121,_SelectCharacterSection,121,0,su_menu_single,src/suzuki/su_menu_single.c
func_80022224,code6cac.c,121,_SelectContentsSection,121,0,su_menu_title,src/suzuki/su_menu_title.c
func_80022224,code6cac.c,121,tanren_calc_rob_pos,121,0,is_tanren,src/ishito/is_tanren.c
func_80085270,main.c,118,saTan0InfoDraw,118,0,sa_tan0,src/sato/sa_tan0.c
func_80085270,main.c,118,saTan1InfoDraw,118,0,sa_tan1,src/sato/sa_tan1.c
func_80085270,main.c,118,saTan2DrawInfo,118,0,sa_tan2,src/sato/sa_tan2.c
func_80085270,main.c,118,saTan3InfoDraw,118,0,sa_tan3,src/sato/sa_tan3.c
func_80085270,main.c,118,saTan4InfoDraw,118,0,sa_tan4,src/sato/sa_tan4.c
func_80032314,code6cac_b.c,111,Pad_Prs,111,0,is_pad,src/ishito/is_pad.c
func_80032314,code6cac_b.c,111,_DispSelectContentsMenu,111,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_80032314,code6cac_b.c,111,gnd_land_hit_char_die_main,111,0,hi_landhit,src/hide/hi_landhit.c
func_800422BC,text1a.c,111,Pad_Prs,111,0,is_pad,src/ishito/is_pad.c
func_800422BC,text1a.c,111,_DispSelectContentsMenu,111,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_800422BC,text1a.c,111,gnd_land_hit_char_die_main,111,0,hi_landhit,src/hide/hi_landhit.c
func_8002EA24,code6cac_b.c,110,gnd_land_hit_char_poly2,110,0,hi_landhit,src/hide/hi_landhit.c
func_8002EA24,code6cac_b.c,110,learn_CheckGameCounterUp,110,0,is_learn,src/ishito/is_learn.c
func_8002EA24,code6cac_b.c,110,md_game_check_change_main_mode_single,110,0,md_game,src/common/md_game.c
func_8002EA24,code6cac_b.c,110,mot_data_set,110,0,se_fc,src/sekikawa/se_fc.c
func_8002EA24,code6cac_b.c,110,saTan2LinePrimInit,110,0,sa_tan2,src/sato/sa_tan2.c
func_80042684,text1a.c,110,gnd_land_hit_char_poly2,110,0,hi_landhit,src/hide/hi_landhit.c
func_80042684,text1a.c,110,learn_CheckGameCounterUp,110,0,is_learn,src/ishito/is_learn.c
func_80042684,text1a.c,110,md_game_check_change_main_mode_single,110,0,md_game,src/common/md_game.c
func_80042684,text1a.c,110,mot_data_set,110,0,se_fc,src/sekikawa/se_fc.c
func_80042684,text1a.c,110,saTan2LinePrimInit,110,0,sa_tan2,src/sato/sa_tan2.c
func_8003C560,code6cac_c2.c,109,_MemoryCardSection,109,0,su_menu_title,src/suzuki/su_menu_title.c
func_8003C560,code6cac_c2.c,109,_SetContentsRGB,109,0,su_menu_title,src/suzuki/su_menu_title.c
func_8003C560,code6cac_c2.c,109,_SwordSection,109,0,su_menu_home,src/suzuki/su_menu_home.c
func_8003C560,code6cac_c2.c,109,replay_camera_rob_back_win,109,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_8003C560,code6cac_c2.c,109,replay_camera_rob_back_win_near,109,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80046BF4,sound.c,109,_MemoryCardSection,109,0,su_menu_title,src/suzuki/su_menu_title.c
func_80046BF4,sound.c,109,_SetContentsRGB,109,0,su_menu_title,src/suzuki/su_menu_title.c
func_80046BF4,sound.c,109,_SwordSection,109,0,su_menu_home,src/suzuki/su_menu_home.c
func_80046BF4,sound.c,109,replay_camera_rob_back_win,109,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80046BF4,sound.c,109,replay_camera_rob_back_win_near,109,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80047BE0,sound.c,109,_MemoryCardSection,109,0,su_menu_title,src/suzuki/su_menu_title.c
func_80047BE0,sound.c,109,_SetContentsRGB,109,0,su_menu_title,src/suzuki/su_menu_title.c
func_80047BE0,sound.c,109,_SwordSection,109,0,su_menu_home,src/suzuki/su_menu_home.c
func_80047BE0,sound.c,109,replay_camera_rob_back_win,109,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80047BE0,sound.c,109,replay_camera_rob_back_win_near,109,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80035280,code6cac_b.c,108,_DispMoveType,108,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_80035280,code6cac_b.c,108,_UpdateParamAction,108,0,su_menu_home,src/suzuki/su_menu_home.c
func_80035280,code6cac_b.c,108,action_defense_success_hajiki,108,0,is_action,src/ishito/is_action.c
func_80035280,code6cac_b.c,108,replay_camera_rob_upper,108,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80035280,code6cac_b.c,108,single_game_SetWazaData,108,0,nm_single_game,src/numata/nm_single_game.c
func_80016A8C,ings.c,108,_DispMoveType,108,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_80016A8C,ings.c,108,_UpdateParamAction,108,0,su_menu_home,src/suzuki/su_menu_home.c
func_80016A8C,ings.c,108,action_defense_success_hajiki,108,0,is_action,src/ishito/is_action.c
func_80016A8C,ings.c,108,replay_camera_rob_upper,108,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80016A8C,ings.c,108,single_game_SetWazaData,108,0,nm_single_game,src/numata/nm_single_game.c
func_80045878,text1a.c,108,_DispMoveType,108,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_80045878,text1a.c,108,_UpdateParamAction,108,0,su_menu_home,src/suzuki/su_menu_home.c
func_80045878,text1a.c,108,action_defense_success_hajiki,108,0,is_action,src/ishito/is_action.c
func_80045878,text1a.c,108,replay_camera_rob_upper,108,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_80045878,text1a.c,108,single_game_SetWazaData,108,0,nm_single_game,src/numata/nm_single_game.c
func_8001F938,code6cac.c,107,mario_test_Init,107,0,nm_mario_test,src/numata/nm_mario_test.c
func_8001F938,code6cac.c,107,md_game_mode_data_restart_init,107,0,md_game,src/common/md_game.c
func_8001F938,code6cac.c,107,single_game_getCpuLevel,107,0,nm_single_game,src/numata/nm_single_game.c
func_8001A67C,code6cac.c,105,InitVertColData,105,0,am_rmd,src/amami/am_rmd.c
func_8001A67C,code6cac.c,105,_DispTarnamentOpen,105,0,su_menu_home,src/suzuki/su_menu_home.c
func_8001A67C,code6cac.c,105,_UpdateParamSection,105,0,su_menu_home,src/suzuki/su_menu_home.c
func_8001A67C,code6cac.c,105,replay_camera_rob_back_loose,105,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_8001A67C,code6cac.c,105,replay_camera_rob_back_loose_near,105,0,nm_replay_cam,src/numata/nm_replay_cam.c
func_8003C714,code6cac_c2.c,104,_SetCurrentCursor,104,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_8002872C,code6cac_b.c,103,_ContentsSelectSection,103,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_8002872C,code6cac_b.c,103,_PS2Card_GetInfo,103,0,su_card,src/suzuki/su_card.c
func_8002872C,code6cac_b.c,103,kgm_exec_anim_ctrl,103,0,hi_kgm,src/hide/hi_kgm.c
func_8002872C,code6cac_b.c,103,md_game_check_change_main_mode_katinuki,103,0,md_game,src/common/md_game.c
func_8002872C,code6cac_b.c,103,motion_GameCalcMotion,103,0,is_motion,src/ishito/is_motion.c
func_8008A928,main.c,103,_ContentsSelectSection,103,0,su_menu_edit,src/suzuki/su_menu_edit.c
func_8008A928,main.c,103,_PS2Card_GetInfo,103,0,su_card,src/suzuki/su_card.c
func_8008A928,main.c,103,kgm_exec_anim_ctrl,103,0,hi_kgm,src/hide/hi_kgm.c
func_8008A928,main.c,103,md_game_check_change_main_mode_katinuki,103,0,md_game,src/common/md_game.c
func_8008A928,main.c,103,motion_GameCalcMotion,103,0,is_motion,src/ishito/is_motion.c
func_8002FF20,code6cac_b.c,101,SetMenuPrimTex_SPUV_RV,101,0,su_menu_tex,src/suzuki/su_menu_tex.c
func_8002FF20,code6cac_b.c,101,action_check_tubazeriai,101,0,is_action,src/ishito/is_action.c
func_8002FF20,code6cac_b.c,101,tanren_get_bamboo_anim_info,101,0,is_tanren,src/ishito/is_tanren.c
func_800475A4,sound.c,101,SetMenuPrimTex_SPUV_RV,101,0,su_menu_tex,src/suzuki/su_menu_tex.c
func_800475A4,sound.c,101,action_check_tubazeriai,101,0,is_action,src/ishito/is_action.c
func_800475A4,sound.c,101,tanren_get_bamboo_anim_info,101,0,is_tanren,src/ishito/is_tanren.c
func_8002E6B0,code6cac_b.c,98,pad_main_control,98,0,is_pad,src/ishito/is_pad.c
func_800274BC,code6cac_b.c,97,coli_RobColliScaleEditExec,97,0,is_coli,src/ishito/is_coli.c
func_800274BC,code6cac_b.c,97,efc_ougi_blur_check_status,97,0,is_efc_ougi,src/ishito/is_efc_ougi.c
func_800274BC,code6cac_b.c,97,tanren_Tan5MainInit,97,0,is_tanren,src/ishito/is_tanren.c
func_80032064,code6cac_b.c,97,coli_RobColliScaleEditExec,97,0,is_coli,src/ishito/is_coli.c
func_80032064,code6cac_b.c,97,efc_ougi_blur_check_status,97,0,is_efc_ougi,src/ishito/is_efc_ougi.c
func_80032064,code6cac_b.c,97,tanren_Tan5MainInit,97,0,is_tanren,src/ishito/is_tanren.c
func_800408F8,text1a.c,96,ang_move_rot,96,0,common,src/common/common.c
func_800408F8,text1a.c,96,rob_life_ctrl,96,0,my_rob,src/myama/my_rob.c
func_80042504,text1a.c,96,ang_move_rot,96,0,common,src/common/common.c
func_80042504,text1a.c,96,rob_life_ctrl,96,0,my_rob,src/myama/my_rob.c
func_80033BC0,code6cac_b.c,94,InitPartsVertColData,94,0,am_rmd,src/amami/am_rmd.c
func_80033BC0,code6cac_b.c,94,_CardAccessSave,94,0,su_card,src/suzuki/su_card.c
func_80033BC0,code6cac_b.c,94,_DrawTitlePrim,94,0,su_menu_title,src/suzuki/su_menu_title.c
func_80033BC0,code6cac_b.c,94,damage_attack_norm_calc,94,0,is_damage_calc,src/ishito/is_damage_calc.c
func_80033BC0,code6cac_b.c,94,mottest_disp,94,0,is_mottest,src/ishito/is_mottest.c
func_80085FB8,main.c,94,InitPartsVertColData,94,0,am_rmd,src/amami/am_rmd.c
func_80085FB8,main.c,94,_CardAccessSave,94,0,su_card,src/suzuki/su_card.c
func_80085FB8,main.c,94,_DrawTitlePrim,94,0,su_menu_title,src/suzuki/su_menu_title.c
func_80085FB8,main.c,94,damage_attack_norm_calc,94,0,is_damage_calc,src/ishito/is_damage_calc.c
func_80085FB8,main.c,94,mottest_disp,94,0,is_mottest,src/ishito/is_mottest.c
func_8001D790,code6cac.c,93,_TrainingSection,93,0,su_menu_home,src/suzuki/su_menu_home.c
func_8001D790,code6cac.c,93,rob_calc_2d_position,93,0,my_rob,src/myama/my_rob.c
func_8001D790,code6cac.c,93,saTan3CharaSibukiMove,93,0,sa_tan3,src/sato/sa_tan3.c
func_8001D790,code6cac.c,93,saTan3TakiMove,93,0,sa_tan3,src/sato/sa_tan3.c
func_8001D790,code6cac.c,93,se_data_set,93,0,md_game,src/common/md_game.c
func_8003AB44,code6cac_c.c,93,_TrainingSection,93,0,su_menu_home,src/suzuki/su_menu_home.c
func_8003AB44,code6cac_c.c,93,rob_calc_2d_position,93,0,my_rob,src/myama/my_rob.c
func_8003AB44,code6cac_c.c,93,saTan3CharaSibukiMove,93,0,sa_tan3,src/sato/sa_tan3.c
func_8003AB44,code6cac_c.c,93,saTan3TakiMove,93,0,sa_tan3,src/sato/sa_tan3.c
func_8003AB44,code6cac_c.c,93,se_data_set,93,0,md_game,src/common/md_game.c
func_80040B44,text1a.c,93,_TrainingSection,93,0,su_menu_home,src/suzuki/su_menu_home.c
func_80040B44,text1a.c,93,rob_calc_2d_position,93,0,my_rob,src/myama/my_rob.c
func_80040B44,text1a.c,93,saTan3CharaSibukiMove,93,0,sa_tan3,src/sato/sa_tan3.c
func_80040B44,text1a.c,93,saTan3TakiMove,93,0,sa_tan3,src/sato/sa_tan3.c
func_80040B44,text1a.c,93,se_data_set,93,0,md_game,src/common/md_game.c
func_8002FDB0,code6cac_b.c,92,coli_check_circle_hit_line,92,0,is_coli,src/ishito/is_coli.c
func_8002FDB0,code6cac_b.c,92,exec_replay,92,0,md_game,src/common/md_game.c
func_8002FDB0,code6cac_b.c,92,tslPolyGT3STInit,92,0,tsl_pkt,src/sato/tsl_pkt.c
func_8002FDB0,code6cac_b.c,92,tslSpriteUVInit,92,0,tsl_pkt,src/sato/tsl_pkt.c
func_80085544,main.c,91,SetBloodSpot,91,0,am_rmd,src/amami/am_rmd.c
func_80085544,main.c,91,_FormSelectSection,91,0,su_menu_home,src/suzuki/su_menu_home.c
func_80085544,main.c,91,md_single_init,91,0,su_menu_single,src/suzuki/su_menu_single.c
func_80085544,main.c,91,print_mat,91,0,se_fc,src/sekikawa/se_fc.c
func_80085544,main.c,91,saEft01Init,91,0,sa_eft,src/sato/sa_eft.c
func_80081BB0,system.c,91,SetBloodSpot,91,0,am_rmd,src/amami/am_rmd.c
func_80081BB0,system.c,91,_FormSelectSection,91,0,su_menu_home,src/suzuki/su_menu_home.c
func_80081BB0,system.c,91,md_single_init,91,0,su_menu_single,src/suzuki/su_menu_single.c
func_80081BB0,system.c,91,print_mat,91,0,se_fc,src/sekikawa/se_fc.c
func_80081BB0,system.c,91,saEft01Init,91,0,sa_eft,src/sato/sa_eft.c
func_800340A0,code6cac_b.c,88,_CheckMCStatus,88,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_800340A0,code6cac_b.c,88,mk_mat_from_quaternion,88,0,se_qt,src/sekikawa/se_qt.c
func_800340A0,code6cac_b.c,88,rob_cont,88,0,se_fc,src/sekikawa/se_fc.c
func_800340A0,code6cac_b.c,88,robtest_disp,88,0,is_rob_test,src/ishito/is_rob_test.c
func_800470B0,sound.c,88,_CheckMCStatus,88,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_800470B0,sound.c,88,mk_mat_from_quaternion,88,0,se_qt,src/sekikawa/se_qt.c
func_800470B0,sound.c,88,rob_cont,88,0,se_fc,src/sekikawa/se_fc.c
func_800470B0,sound.c,88,robtest_disp,88,0,is_rob_test,src/ishito/is_rob_test.c
func_800430E4,text1a.c,88,_CheckMCStatus,88,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_800430E4,text1a.c,88,mk_mat_from_quaternion,88,0,se_qt,src/sekikawa/se_qt.c
func_800430E4,text1a.c,88,rob_cont,88,0,se_fc,src/sekikawa/se_fc.c
func_800430E4,text1a.c,88,robtest_disp,88,0,is_rob_test,src/ishito/is_rob_test.c
func_80030BA8,code6cac_b.c,87,_CardAccessLoad,87,0,su_card,src/suzuki/su_card.c
func_80030BA8,code6cac_b.c,87,_DispTime,87,0,su_game_tex,src/suzuki/su_game_tex.c
func_80030BA8,code6cac_b.c,87,_MemorycardSection,87,0,su_menu_home,src/suzuki/su_menu_home.c
func_80030BA8,code6cac_b.c,87,md_game_check_change_sub_mode,87,0,md_game,src/common/md_game.c
func_80030BA8,code6cac_b.c,87,pad_ClearAppliBuffer,87,0,is_pad,src/ishito/is_pad.c
func_8003A5A0,code6cac_c.c,87,_CardAccessLoad,87,0,su_card,src/suzuki/su_card.c
func_8003A5A0,code6cac_c.c,87,_DispTime,87,0,su_game_tex,src/suzuki/su_game_tex.c
func_8003A5A0,code6cac_c.c,87,_MemorycardSection,87,0,su_menu_home,src/suzuki/su_menu_home.c
func_8003A5A0,code6cac_c.c,87,md_game_check_change_sub_mode,87,0,md_game,src/common/md_game.c
func_8003A5A0,code6cac_c.c,87,pad_ClearAppliBuffer,87,0,is_pad,src/ishito/is_pad.c
func_8003BCB4,code6cac_c2.c,87,_CardAccessLoad,87,0,su_card,src/suzuki/su_card.c
func_8003BCB4,code6cac_c2.c,87,_DispTime,87,0,su_game_tex,src/suzuki/su_game_tex.c
func_8003BCB4,code6cac_c2.c,87,_MemorycardSection,87,0,su_menu_home,src/suzuki/su_menu_home.c
func_8003BCB4,code6cac_c2.c,87,md_game_check_change_sub_mode,87,0,md_game,src/common/md_game.c
func_8003BCB4,code6cac_c2.c,87,pad_ClearAppliBuffer,87,0,is_pad,src/ishito/is_pad.c
func_8003DA8C,code6cac_c2.c,86,suDispWinLogo,86,0,su_game_tex,src/suzuki/su_game_tex.c
func_8003DA8C,code6cac_c2.c,86,tslLineG5Init,86,0,tsl_pkt,src/sato/tsl_pkt.c
func_800300B4,code6cac_b.c,85,DrawTitleBG,85,0,su_menu_title,src/suzuki/su_menu_title.c
func_800300B4,code6cac_b.c,85,IsPrintMatrix,85,0,is_mathfunc,src/ishito/is_mathfunc.c
func_800300B4,code6cac_b.c,85,_DispBG,85,0,su_menu_vs,src/suzuki/su_menu_vs.c
func_800300B4,code6cac_b.c,85,_DispBG,85,0,su_menu_stage,src/suzuki/su_menu_stage.c
func_800300B4,code6cac_b.c,85,cpu_get_dir,85,0,nm_cpu,src/numata/nm_cpu.c
func_8002C0DC,code6cac_b.c,84,SetHiraBaseVertex,84,0,am_rmd,src/amami/am_rmd.c
func_8002C0DC,code6cac_b.c,84,_CreateNewFile,84,0,su_card,src/suzuki/su_card.c
func_8002C0DC,code6cac_b.c,84,_CreateNewIcon,84,0,su_card,src/suzuki/su_card.c
func_8002C0DC,code6cac_b.c,84,md_game_check_change_main_mode,84,0,md_game,src/common/md_game.c
func_8002C0DC,code6cac_b.c,84,saEft03Start,84,0,sa_eft,src/sato/sa_eft.c
func_80089D60,main.c,84,SetHiraBaseVertex,84,0,am_rmd,src/amami/am_rmd.c
func_80089D60,main.c,84,_CreateNewFile,84,0,su_card,src/suzuki/su_card.c
func_80089D60,main.c,84,_CreateNewIcon,84,0,su_card,src/suzuki/su_card.c
func_80089D60,main.c,84,md_game_check_change_main_mode,84,0,md_game,src/common/md_game.c
func_80089D60,main.c,84,saEft03Start,84,0,sa_eft,src/sato/sa_eft.c
func_80047A90,sound.c,84,SetHiraBaseVertex,84,0,am_rmd,src/amami/am_rmd.c
func_80047A90,sound.c,84,_CreateNewFile,84,0,su_card,src/suzuki/su_card.c
func_80047A90,sound.c,84,_CreateNewIcon,84,0,su_card,src/suzuki/su_card.c
func_80047A90,sound.c,84,md_game_check_change_main_mode,84,0,md_game,src/common/md_game.c
func_80047A90,sound.c,84,saEft03Start,84,0,sa_eft,src/sato/sa_eft.c
func_80019310,code6cac.c,83,_CardWriteIconFile,83,0,su_card,src/suzuki/su_card.c
func_80019310,code6cac.c,83,_TestSection,83,0,su_menu_tuto,src/suzuki/su_menu_tuto.c
func_80019310,code6cac.c,83,pad_Read,83,0,is_pad,src/ishito/is_pad.c
func_80019310,code6cac.c,83,pad_get_information,83,0,is_pad,src/ishito/is_pad.c
func_80019310,code6cac.c,83,saTan0Init,83,0,sa_tan0,src/sato/sa_tan0.c
func_80045294,text1a.c,83,_CardWriteIconFile,83,0,su_card,src/suzuki/su_card.c
func_80045294,text1a.c,83,_TestSection,83,0,su_menu_tuto,src/suzuki/su_menu_tuto.c
func_80045294,text1a.c,83,pad_Read,83,0,is_pad,src/ishito/is_pad.c
func_80045294,text1a.c,83,pad_get_information,83,0,is_pad,src/ishito/is_pad.c
func_80045294,text1a.c,83,saTan0Init,83,0,sa_tan0,src/sato/sa_tan0.c
func_800828CC,ings2.c,82,_CardIconFileOpen,82,0,su_card,src/suzuki/su_card.c
