block_file,symbol,address,type,size_bytes,owner_func,owner_file,owner_status,queue_status
101C.rodata_pre.s,jtbl_8001086C,0x8001086C,jtbl,48,func_80034708,code6cac_b,stub,authorize
101C.rodata_pre.s,jtbl_8001089C,0x8001089C,jtbl,48,func_80034708,code6cac_b,stub,authorize
101C.rodata_pre.s,jtbl_800108CC,0x800108CC,jtbl,32,replay_camera_rob_back_loose2,code6cac_b2,parked,parked
101C.rodata_pre.s,jtbl_800108EC,0x800108EC,jtbl,56,func_80035828,code6cac_b2,stub,active
101C.rodata_pre.s,jtbl_80010924,0x80010924,jtbl,20,func_80035828,code6cac_b2,stub,active
101C.rodata_pre.s,jtbl_80010938,0x80010938,jtbl,64,special_camera_set_win_cam,code6cac_b2,stub,authorize
101C.rodata_pre.s,jtbl_80010978,0x80010978,jtbl,56,special_camera_Exec,code6cac_b2,stub,active
101C.rodata_pre.s,D_800109B0,0x800109B0,string,11,func_80037A20,code6cac_c,active,active
101C.rodata_pre.s,D_800109BC,0x800109BC,string,12,func_80037B90,code6cac_c,completed,-
101C.rodata_pre.s,D_800109BC,0x800109BC,string,12,func_80037C34,code6cac_c,completed,-
101C.rodata_pre.s,D_800109C8,0x800109C8,string,11,motion_LoadPreCalcData_80037F08,code6cac_c_mid,completed,-
101C.rodata_text1a_b_pre.s,D_800153F0,0x800153F0,data,44,func_80049F4C,text1b,completed,-
101C.rodata_text1a_b_pre.s,jtbl_8001541C,0x8001541C,jtbl,64,func_8004A4E0,?,completed,-
101C.rodata_text1a_b_pre.s,jtbl_8001545C,0x8001545C,jtbl,20,func_8004A4E0,?,completed,-
101C.rodata_text1a_b_pre.s,D_80015470,0x80015470,data,16,func_8004C404,?,completed,-
101C.rodata_text1a_b_pre.s,D_80015480,0x80015480,data,32,func_8004DA74,?,completed,-
101C.rodata_text1a_b_pre.s,D_800154A0,0x800154A0,data,384,func_800525D8,?,completed,-
101C.rodata_text1a_b_pre.s,D_80015620,0x80015620,data,512,func_800526A0,?,completed,-
101C.rodata_text1a_b_pre.s,D_80015820,0x80015820,data,32,gnd_load_tex,text1a,completed,-
101C.rodata_text1a_b_pre.s,D_80015840,0x80015840,string,25,func_80054604,text1b,stub,active
101C.rodata_text1a_b_pre.s,jtbl_8001585C,0x8001585C,jtbl,40,func_80058580,text1b,stub,authorize
101C.rodata_text1a_b_pre.s,jtbl_80015884,0x80015884,jtbl,24,func_80058580,text1b,stub,authorize
101C.rodata_text1a_b_pre.s,jtbl_8001589C,0x8001589C,jtbl,24,func_80058580,text1b,stub,authorize
101C.rodata_text1a_b_pre.s,D_800158B4,0x800158B4,string,23,func_8005B7C4,text1b,completed,-
101C.rodata_text1a_b_pre.s,D_800158CC,0x800158CC,string,19,tslGlobalMemFree_8005C2A8,text1b,stub,active
101C.rodata_text1a_b_pre.s,D_800158E0,0x800158E0,string,21,func_80061064,text1b,parked,parked
101C.rodata_text1a_b_pre.s,jtbl_800158F8,0x800158F8,jtbl,72,motion_SetExMotion,text1b,stub,active
101C.rodata_text1a_b_pre.s,jtbl_80015940,0x80015940,jtbl,72,motion_SetExMotion,text1b,stub,active
101C.rodata_text1a_b_pre.s,jtbl_80015988,0x80015988,jtbl,24,func_8006B578,text1b,stub,active
101C.rodata_text1a_b_pre.s,D_800159A0,0x800159A0,string,10,func_8007352C,text1b,active,active
101C.rodata_text1a_b_pre.s,jtbl_800159B0,0x800159B0,jtbl,32,func_8006E534,text1b,stub,active
101C.rodata_text1a_b_pre.s,jtbl_800159D0,0x800159D0,jtbl,60,func_8006ECF4,text1b,stub,active
101C.rodata_text1a_b_pre.s,jtbl_80015A0C,0x80015A0C,jtbl,24,func_800747D8,text1b,stub,active
101C.rodata_text1a_b_pre.s,jtbl_80015A24,0x80015A24,jtbl,24,func_80077374,text1b,stub,active
101C.rodata_text1a_b_post.s,jtbl_80015A54,0x80015A54,jtbl,20,func_80077D94,text1b_b,stub,active
101C.rodata_text1a_b_post.s,D_80015A68,0x80015A68,string,17,func_80079244,text1b_b,stub,active
101C.rodata_text1a_b_post.s,D_80015A7C,0x80015A7C,string,7,func_80079244,text1b_b,stub,active
101C.rodata_text1a_b_post.s,D_80015A84,0x80015A84,string,17,func_80079244,text1b_b,stub,active
101C.rodata_text1a_b_post.s,jtbl_80015A98,0x80015A98,jtbl,484,func_80079244,text1b_b,stub,active
101C.rodata_text1a_b_post.s,D_80015C7C,0x80015C7C,string,17,func_80079A30,text1b_b,stub,authorize
101C.rodata_text1a_b_post.s,D_80015C90,0x80015C90,string,17,func_80079A30,text1b_b,stub,authorize
101C.rodata_text1a_b_post.s,jtbl_80015CA4,0x80015CA4,jtbl,180,func_80079A30,text1b_b,stub,authorize
101C.rodata_text1a_b_post.s,D_80015D58,0x80015D58,string,22,func_8007A7DC,?,completed,-
101C.rodata_text1a_b_post.s,D_80015D58,0x80015D58,string,22,func_8007ACBC,?,completed,-
101C.rodata_text1a_b_post.s,D_80015D58,0x80015D58,string,22,gpu_DebugDispEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015D58,0x80015D58,string,22,gpu_DebugTPage,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015D70,0x80015D70,string,15,func_8007A83C,?,completed,-
101C.rodata_text1a_b_post.s,D_80015D70,0x80015D70,string,15,gpu_DebugClut,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015D80,0x80015D80,string,24,func_8007ACBC,?,completed,-
101C.rodata_text1a_b_post.s,D_80015D80,0x80015D80,string,24,gpu_DebugDispEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015D98,0x80015D98,string,16,func_8007ACBC,?,completed,-
101C.rodata_text1a_b_post.s,D_80015D98,0x80015D98,string,16,gpu_DebugDispEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015DA8,0x80015DA8,string,22,func_8007ACBC,?,completed,-
101C.rodata_text1a_b_post.s,D_80015DA8,0x80015DA8,string,22,gpu_DebugDispEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015DC0,0x80015DC0,string,10,func_8007ACBC,?,completed,-
101C.rodata_text1a_b_post.s,D_80015DC0,0x80015DC0,string,10,gpu_DebugDispEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015DCC,0x80015DCC,string,10,func_8007ACBC,?,completed,-
101C.rodata_text1a_b_post.s,D_80015DCC,0x80015DCC,string,10,gpu_DebugDispEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015DD8,0x80015DD8,string,26,func_8007ADD0,?,completed,-
101C.rodata_text1a_b_post.s,D_80015DD8,0x80015DD8,string,26,gpu_DebugDrawEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015DF4,0x80015DF4,string,26,func_8007ADD0,?,completed,-
101C.rodata_text1a_b_post.s,D_80015DF4,0x80015DF4,string,26,gpu_DebugDrawEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015E10,0x80015E10,string,12,func_8007ADD0,?,completed,-
101C.rodata_text1a_b_post.s,D_80015E10,0x80015E10,string,12,gpu_DebugDrawEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015E1C,0x80015E1C,string,62,func_8007ADD0,?,completed,-
101C.rodata_text1a_b_post.s,D_80015E1C,0x80015E1C,string,62,gpu_DebugDrawEnv,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015E5C,0x80015E5C,string,30,func_8007AE7C,?,completed,-
101C.rodata_text1a_b_post.s,D_80015E5C,0x80015E5C,string,30,gpu_SetMode,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015E7C,0x80015E7C,string,19,func_8007AE7C,?,completed,-
101C.rodata_text1a_b_post.s,D_80015E7C,0x80015E7C,string,19,gpu_SetMode,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015E90,0x80015E90,string,24,func_8007B000,?,completed,-
101C.rodata_text1a_b_post.s,D_80015E90,0x80015E90,string,24,gpu_SetDither,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015EA8,0x80015EA8,string,43,func_8007B114,?,completed,-
101C.rodata_text1a_b_post.s,D_80015EA8,0x80015EA8,string,43,gpu_SetDebugLevel,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015ED4,0x80015ED4,string,19,func_8007B178,?,completed,-
101C.rodata_text1a_b_post.s,D_80015ED4,0x80015ED4,string,19,gpu_SetInterlace,gpu,completed,-
101C.rodata_text1a_b_post.s,D_80015EE8,0x80015EE8,string,27,func_8007B244,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F04,0x80015F04,string,20,gpu_SetDispMask,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F18,0x80015F18,string,17,gpu_DrawSync,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F2C,0x80015F2C,string,12,func_8007B3A8,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F38,0x80015F38,string,17,func_8007B3A8,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F4C,0x80015F4C,string,4,func_8007B3A8,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F50,0x80015F50,string,11,func_8007B4D0,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F50,0x80015F50,string,11,func_8007B564,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F5C,0x80015F5C,string,10,gpu_LoadImage,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F68,0x80015F68,string,11,gpu_StoreImage,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F74,0x80015F74,string,10,func_8007B6C8,display,parked,parked
101C.rodata_text1a_b_post.s,D_80015F80,0x80015F80,string,23,gpu_ClearOTag,display,completed,-
101C.rodata_text1a_b_post.s,D_80015F98,0x80015F98,string,24,func_8007B844,display,parked,parked
101C.rodata_text1a_b_post.s,D_80015FB0,0x80015FB0,string,19,gpu_DrawOTag,display,completed,-
101C.rodata_text1a_b_post.s,D_80015FC4,0x80015FC4,string,21,func_8007B9B0,display,completed,-
101C.rodata_text1a_b_post.s,D_80015FDC,0x80015FDC,string,27,func_8007BAB4,display,completed,-
101C.rodata_text1a_b_post.s,D_80015FF8,0x80015FF8,string,21,func_8007BC08,display,stub,parked
101C.rodata_text1a_b_post.s,D_80016010,0x80016010,string,50,func_8007DC9C,display,active,active
101C.rodata_text1a_b_post.s,D_80016044,0x80016044,string,24,func_8007DC9C,display,active,active
101C.rodata_text1a_b_post.s,D_8001605C,0x8001605C,string,21,func_8007FF7C,display,completed,-
101C.rodata_text1a_b_post.s,D_80016074,0x80016074,string,274,cdrom_GetCmdName,system,completed,-
101C.rodata_text1a_b_post.s,D_80016074,0x80016074,string,274,cdrom_GetResultName,system,completed,-
101C.rodata_text1a_b_post.s,D_80016074,0x80016074,string,274,func_80080168,?,completed,-
101C.rodata_text1a_b_post.s,D_800161B8,0x800161B8,string,13,cpu_side_move_dir_4,system,parked,parked
101C.rodata_text1a_b_post.s,D_800161B8,0x800161B8,string,13,marionation_Exec,system,parked,parked
101C.rodata_text1a_b_post.s,D_800161B8,0x800161B8,string,13,saEft01Init,system,active,active
101C.rodata_text1a_b_post.s,D_800161B8,0x800161B8,string,13,tslTm2LoadImage,system,stub,active
101C.rodata_text1a_b_post.s,D_800161C8,0x800161C8,string,27,cpu_side_move_dir_4,system,parked,parked
101C.rodata_text1a_b_post.s,D_800161C8,0x800161C8,string,27,marionation_Exec,system,parked,parked
101C.rodata_text1a_b_post.s,D_800161C8,0x800161C8,string,27,saEft01Init,system,active,active
101C.rodata_text1a_b_post.s,D_800161C8,0x800161C8,string,27,tslTm2LoadImage,system,stub,active
101C.rodata_text1a_b_post.s,D_800161E4,0x800161E4,string,12,func_80080828,system,stub,active
101C.rodata_text1a_b_post.s,D_800161F0,0x800161F0,string,25,func_80080828,system,stub,active
101C.rodata_text1a_b_post.s,D_8001620C,0x8001620C,string,20,func_80080828,system,stub,active
101C.rodata_text1a_b_post.s,D_80016220,0x80016220,string,7,func_80080828,system,stub,active
101C.rodata_text1a_b_post.s,jtbl_8001622C,0x8001622C,jtbl,20,func_80080828,system,stub,active
101C.rodata_text1a_b_post.s,D_80016240,0x80016240,string,8,cpu_side_move_dir_4,system,parked,parked
101C.rodata_text1a_b_post.s,D_80016248,0x80016248,string,9,marionation_Exec,system,parked,parked
101C.rodata_text1a_b_post.s,D_80016254,0x80016254,string,7,tslTm2LoadImage,system,stub,active
101C.rodata_text1a_b_post.s,D_8001625C,0x8001625C,string,14,tslTm2LoadImage,system,stub,active
101C.rodata_text1a_b_post.s,D_8001626C,0x8001626C,string,58,tslTm2LoadImage,system,stub,active
101C.rodata_text1a_b_post.s,D_800162A8,0x800162A8,string,9,cdrom_Initialize,system,completed,-
101C.rodata_text1a_b_post.s,D_800162A8,0x800162A8,string,9,func_800819C4,?,completed,-
101C.rodata_text1a_b_post.s,D_800162B4,0x800162B4,string,11,cdrom_Initialize,system,completed,-
101C.rodata_text1a_b_post.s,D_800162B4,0x800162B4,string,11,func_800819C4,?,completed,-
101C.rodata_text1a_b_post.s,D_800162C0,0x800162C0,string,12,saEft01Init,system,active,active
101C.rodata_text1a_b_post.s,D_800162CC,0x800162CC,string,7,tslTm2LoadImage_2,system,stub,active
101C.rodata_text1a_b_post.s,D_800162D4,0x800162D4,string,22,tslTm2LoadImage_2,system,stub,active
101C.rodata_text1a_b_post.s,D_800162EC,0x800162EC,string,23,saEft00Add,system,active,active
101C.rodata_text1a_b_post.s,D_80016304,0x80016304,string,18,saEft00Add,system,active,active
101C.rodata_text1a_b_post.s,D_80016318,0x80016318,string,68,func_80082A14,ings2,parked,parked
101C.rodata_text1a_b_post.s,D_8001635C,0x8001635C,string,28,func_80082D34,ings2,stub,active
101C.rodata_text1a_b_post.s,D_80016378,0x80016378,string,25,func_80082D34,ings2,stub,active
101C.rodata_text1a_b_post.s,D_80016394,0x80016394,string,26,D_80083418,ings2,active,active
101C.rodata_text1a_b_post.s,D_80016394,0x80016394,string,26,conv_matrix_rotation,ings2,completed,-
101C.rodata_text1a_b_post.s,D_800163B0,0x800163B0,string,15,D_80083418,ings2,active,active
101C.rodata_text1a_b_post.s,D_800163B0,0x800163B0,string,15,conv_matrix_rotation,ings2,completed,-
