func,src,kind,result,score,stage,reason,elapsed,attempts,recommendation,size_insns,blocker_tags
func_8007DF10,src/display.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0,3,
func_8007E094,src/display.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:cop0_op,32,gte_ops
func_8007E11C,src/display.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,33,"gte_ops,multi_jr_ra"
func_8007E43C,src/display.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,37,"gte_ops,multi_jr_ra"
func_8007FEDC,src/display.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:cop0_op,39,
func_8007EFFC,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,4,gte_ops
func_8007F00C,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,10,gte_ops
func_8007F034,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,10,gte_ops
func_8007F05C,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,15,gte_ops
func_8007F098,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,10,gte_ops
func_8007FF7C,src/display.c,inline_asm,CLASSIFY,,,,,,standard,38,
func_80080014,src/display.c,inline_asm,CLASSIFY,,,,,,standard,10,
func_8008003C,src/display.c,inline_asm,CLASSIFY,,,,,,standard,10,
func_80080064,src/display.c,inline_asm,CLASSIFY,,,,,,standard,10,
func_8007F0BC,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,10,gte_ops
func_8007F0E4,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,10,gte_ops
func_8007F10C,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,8,gte_ops
func_8007F12C,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,9,gte_ops
func_8007F150,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,22,gte_ops
func_8007F1A8,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,22,gte_ops
func_8007F200,src/display.c,inline_asm,CLASSIFY,,,,,,gte_function,6,gte_ops
func_8007E5EC,src/display.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,88,gte_ops
func_8007E1AC,src/display.c,inline_asm,CLASSIFY,,,,,,needs_function_split,163,"gte_ops,multi_jr_ra"
func_8007A2F8,src/gpu.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0,4,
func_8007A308,src/gpu.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0,4,
func_8007A350,src/gpu.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
func_8007A360,src/gpu.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
func_8007A428,src/gpu.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
func_8007A438,src/gpu.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
func_8007A448,src/gpu.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
func_8007A458,src/gpu.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:bios_jumptable_call,26,
func_800164F8,src/ings.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:break_instruction,7,
func_800164AC,src/ings.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:data_as_code,19,
func_80082AB0,src/ings2.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xC0,4,
func_800831F0,src/ings2.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
func_80083200,src/ings2.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
func_80083210,src/ings2.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
func_800836B8,src/ings2.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:break_instruction,4,
func_8008386C,src/ings2.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0,4,
func_800831D8,src/ings2.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0,6,
func_80083698,src/ings2.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:break_instruction,8,
func_80083220,src/ings2.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:sp_manipulation,32,multi_jr_ra
bios_FileReadRaw,src/ings2.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:syscall_or_break,6,
func_80089374,src/main.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_8008AAC4,src/main.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_8008D050,src/main.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_8008D060,src/main.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0_plus_dead_code,48,
func_8008008C,src/system.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,4,
D_80081F1C,src/system.c,inline_asm,CLASSIFY,,,,,,not_code_symbol,0,
func_800790A4,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:no_return_fragment,1,
func_80078948,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0,3,
func_80078958,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0,3,
func_80078968,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0,3,
func_80078978,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078988,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078998,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_800789A8,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_800789D8,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:sp_manipulation,3,
func_800789E8,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_800789F8,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078A08,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078A18,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078A28,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078A38,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078A48,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078A58,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078F00,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078F10,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078F20,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078F30,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xB0,3,
func_80078F40,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xC0,3,
func_80078F50,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xC0,3,
EnterCriticalSection,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:syscall,4,
ExitCriticalSection,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:syscall,4,
func_800545F4,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:data_as_code,4,
func_80052C28,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,9,
func_80052720,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,13,gte_ops
func_80078FF0,src/text1b.c,inline_asm,CLASSIFY,,,,,,bios_or_syscall:bios_table_0xA0_plus_dead_code,14,
func_800790C0,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,23,
func_80078F88,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,26,jlabel_switch
func_80052788,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,29,gte_ops
func_8004C388,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,30,
func_800526A0,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,30,"gte_ops,multi_jr_ra"
func_80079028,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,31,
func_80052C4C,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,34,gte_ops
func_800525D8,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,50,gte_ops
func_800527FC,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,77,gte_ops
func_8004A808,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,76,gte_ops
func_8004BB68,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,86,"gte_ops,multi_jr_ra"
func_8004A348,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,102,gte_ops
func_8004C1F4,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,101,"gte_ops,multi_jr_ra"
func_80050774,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,101,gte_ops
func_80051208,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,106,gte_ops
func_800515AC,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,106,gte_ops
func_80050908,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,108,gte_ops
func_80050AB8,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,108,gte_ops
func_80050E60,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,108,gte_ops
func_80054440,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,109,gte_ops
func_80051944,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,112,gte_ops
func_8004FB74,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,115,gte_ops
func_80051D08,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,115,gte_ops
func_8004F798,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,118,gte_ops
func_8004D244,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,120,gte_ops
func_8004FF40,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,120,gte_ops
func_80051ED4,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,121,gte_ops
func_8004EF10,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,123,gte_ops
func_800523E0,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,126,gte_ops
func_80051754,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,124,gte_ops
func_8004C994,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,126,gte_ops
func_80050C68,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,126,gte_ops
func_80051010,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,126,gte_ops
func_800513B0,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,127,gte_ops
func_8004EAC8,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,128,gte_ops
func_8004FD40,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,128,gte_ops
func_8004D634,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,129,gte_ops
func_8004F970,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,129,gte_ops
func_80050334,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,129,gte_ops
func_80051B04,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,129,gte_ops
func_8004D424,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,132,gte_ops
func_80050120,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,133,gte_ops
func_8004F0FC,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,134,gte_ops
func_8004CB8C,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,137,gte_ops
func_8004F314,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,138,gte_ops
func_8004CDB0,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,140,gte_ops
func_8004D838,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,143,gte_ops
func_80050538,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,143,gte_ops
func_8004ECC8,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,146,gte_ops
func_8004F53C,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,151,gte_ops
func_8004CFE0,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,153,gte_ops
func_8004E574,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,156,"gte_ops,aliasing_heavy"
func_8004A4E0,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,163,"jlabel_switch,gte_ops,aliasing_heavy"
func_8004E7E4,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,185,gte_ops
func_800520B8,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,202,multi_jr_ra
func_8004DA74,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,208,"gte_ops,aliasing_heavy"
func_8004BCC0,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,333,gte_ops
func_8004C404,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,356,"gte_ops,aliasing_heavy"
func_8006295C,src/text1b.c,inline_asm,CLASSIFY,,,,,,gte_function,420,"gte_ops,aliasing_heavy"
func_80063E10,src/text1b.c,inline_asm,CLASSIFY,,,,,,gte_function,443,"gte_ops,aliasing_heavy"
func_800646E8,src/text1b.c,inline_asm,CLASSIFY,,,,,,gte_function,490,"gte_ops,aliasing_heavy"
func_8004DDB4,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,491,gte_ops
func_800620B8,src/text1b.c,inline_asm,CLASSIFY,,,,,,gte_function,501,"gte_ops,aliasing_heavy"
func_80063084,src/text1b.c,inline_asm,CLASSIFY,,,,,,gte_function,667,"gte_ops,aliasing_heavy"
func_80067D14,src/text1b.c,inline_asm,CLASSIFY,,,,,,gte_function,1053,"gte_ops,aliasing_heavy"
func_8004A940,src/text1b.c,inline_asm,CLASSIFY,,,,,,permanently_blocked:handwritten_overflow_op,1162,"gte_ops,multi_jr_ra,aliasing_heavy"
func_8001EFA0,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,137,
func_8001F938,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,107,
func_80089F3C,src/main.c,asmfix,CLASSIFY,,,,,,standard,318,
func_8008AF9C,src/ings2.c,asmfix,CLASSIFY,,,,,,needs_function_split,281,"jlabel_switch,multi_jr_ra,aliasing_heavy"
mario_test_Exec,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,469,
func_80017A44,src/ings.c,asmfix,CLASSIFY,,,,,,standard,208,aliasing_heavy
func_80082D34,src/ings2.c,asmfix,CLASSIFY,,,,,,needs_function_split,299,"multi_jr_ra,aliasing_heavy"
func_8003FA24,src/config.c,asmfix,CLASSIFY,,,,,,standard,263,aliasing_heavy
func_80035828,src/code6cac_b2.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,360,jlabel_switch
func_80080828,src/system.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,354,jlabel_switch
tslTm2LoadImage_2,src/ings2.c,asmfix,CLASSIFY,,,,,,needs_function_split,263,"multi_jr_ra,aspsx_swra_delay"
tslTm2LoadImage,src/system.c,asmfix,CLASSIFY,,,,,,standard,263,aliasing_heavy
