func,src,kind,result,score,stage,reason,elapsed,attempts,recommendation,size_insns,blocker_tags
func_80043454,src/text1a_c.c,asmfix,CLASSIFY,,,,,,standard,479,
func_80045B68,src/text1a_c.c,asmfix,CLASSIFY,,,,,,standard,302,
func_80048FFC,src/sound.c,asmfix,CLASSIFY,,,,,,standard,232,
func_8005FC9C,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,standard,267,
func_8005E098,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,289,
func_8005763C,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,292,
func_8007BC08,src/display.c,asmfix,CLASSIFY,,,,,,standard,298,
func_80073728,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,340,
func_80053E9C,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,349,
func_8006D808,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,355,
func_80053754,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,466,
func_80055138,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,516,
func_8005D814,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,545,
func_8005C8A8,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,753,
func_80060A68,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,66,aliasing_heavy
special_camera_set_win_cam,src/code6cac_b2.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,512,"lwl_swl,jlabel_switch,aliasing_heavy"
special_camera_Exec,src/code6cac_b2.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,274,jlabel_switch
saTan1MainJump,src/main.c,asmfix,CLASSIFY,,,,,,needs_function_split,423,"jlabel_switch,multi_jr_ra,aliasing_heavy"
md_game_check_mode,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,standard,234,
ang_hosei,src/ings.c,asmfix,CLASSIFY,,,,,,bios_or_syscall:break,51,
DispHira,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,gte_function,299,"gte_ops,aliasing_heavy"
replay_camera_get_attack_number,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,standard,242,
func_80034708,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,544,jlabel_switch
func_80032C50,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,467,"jlabel_switch,aspsx_swra_delay,aliasing_heavy"
func_80031B24,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,standard,327,aliasing_heavy
func_80030D7C,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,709,aliasing_heavy
func_8002F770,src/code6cac.c,asmfix,CLASSIFY,,,,,,gte_function,324,gte_ops
func_8002F2D0,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,296,gte_ops
func_8002DE20,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,548,gte_ops
special_camera_Init,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,370,gte_ops
PutRobShadow,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,standard,252,
calc_loc_mat_fw,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,standard,1112,aliasing_heavy
func_8002A458,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,428,"gte_ops,aliasing_heavy"
func_80029454,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,standard,1025,aliasing_heavy
DispPracticeMenuTex_C,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,standard,231,aliasing_heavy
saTan3MainJump,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,489,gte_ops
func_80027AD8,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,574,jlabel_switch
func_8003993C,src/code6cac_c_mid.c,asmfix,CLASSIFY,,,,,,standard,526,aliasing_heavy
func_80023F08,src/code6cac.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,2983,"lwl_swl,aliasing_heavy"
single_game_setModeRequest,src/code6cac.c,asmfix,CLASSIFY,,,,,,gte_function,662,gte_ops
DispPracticeMenuTex_A,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,231,
DispPracticeMenuTex_B,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,231,aliasing_heavy
func_80022580,src/code6cac.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,621,"lwl_swl,aliasing_heavy"
md_game_rob_data_init,src/code6cac.c,asmfix,CLASSIFY,,,,,,gte_function,351,gte_ops
single_game_CheckStatusUpDataTotalOver,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,289,aliasing_heavy
func_800207C8,src/code6cac.c,asmfix,CLASSIFY,,,,,,gte_function,325,"gte_ops,aliasing_heavy"
func_800198D0,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,749,aliasing_heavy
func_80021DB0,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,285,aliasing_heavy
func_80021424,src/code6cac.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,297,"jlabel_switch,aliasing_heavy"
func_8001A820,src/code6cac.c,asmfix,CLASSIFY,,,,,,gte_function,582,"gte_ops,aliasing_heavy"
func_8001BE20,src/code6cac.c,asmfix,CLASSIFY,,,,,,needs_delay_slot_ra,393,aspsx_swra_delay
func_8001C8DC,src/code6cac.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,291,jlabel_switch
camera_set_target_zoom,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,588,
func_80026DA4,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,342,"jlabel_switch,aliasing_heavy"
saTan2KabutoWareMove,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,standard,215,
func_80086CF8,src/main.c,asmfix,CLASSIFY,,,,,,standard,311,
func_800872A4,src/main.c,asmfix,CLASSIFY,,,,,,standard,307,
func_80087770,src/main.c,asmfix,CLASSIFY,,,,,,standard,335,
md_game_end,src/ings2.c,asmfix,CLASSIFY,,,,,,needs_function_split,249,multi_jr_ra
action_CheckHitZangeki,src/main.c,asmfix,CLASSIFY,,,,,,standard,271,
DispUpdateStatusMessage,src/main.c,asmfix,CLASSIFY,,,,,,needs_function_split,206,"multi_jr_ra,aspsx_swra_delay,aliasing_heavy"
DispStuff,src/main.c,asmfix,CLASSIFY,,,,,,needs_function_split,209,"multi_jr_ra,aspsx_swra_delay,aliasing_heavy"
AllocBukiRmd,src/main.c,asmfix,CLASSIFY,,,,,,needs_function_split,259,"multi_jr_ra,aspsx_swra_delay"
saTan2Main,src/main.c,asmfix,CLASSIFY,,,,,,standard,247,
exec_game,src/main.c,asmfix,CLASSIFY,,,,,,standard,194,
func_8008C464,src/code6cac_c_ab.c,asmfix,CLASSIFY,,,,,,needs_function_split,763,"multi_jr_ra,aliasing_heavy"
saTan0GaugeDraw,src/main.c,asmfix,CLASSIFY,,,,,,standard,164,
coli_HitPauseKatana,src/main.c,asmfix,CLASSIFY,,,,,,standard,178,
coli_HitPauseKatana_2,src/main.c,asmfix,CLASSIFY,,,,,,standard,178,aliasing_heavy
SetPacketData,src/main.c,asmfix,CLASSIFY,,,,,,standard,159,aliasing_heavy
func_8007F87C,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,102,
func_8002D320,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,126,gte_ops
func_8002EA24,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,110,gte_ops
cpu_check_tubazeri,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,76,gte_ops
coli_check_circle_hit_line,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,92,gte_ops
func_8007FA1C,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,102,
func_8007FBBC,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,102,
func_8007F35C,src/display.c,asmfix,CLASSIFY,,,,,,standard,163,
func_8007F5EC,src/display.c,asmfix,CLASSIFY,,,,,,standard,163,
func_8007CE0C,src/display.c,asmfix,CLASSIFY,,,,,,standard,143,
func_80068D88,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,81,aliasing_heavy
func_80069E18,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,90,aliasing_heavy
func_80073200,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,203,aliasing_heavy
func_80074488,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,212,aliasing_heavy
func_8006CFBC,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,218,aliasing_heavy
func_80048BA4,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,237,aliasing_heavy
func_80075F80,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,251,aliasing_heavy
func_8006F100,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,266,aliasing_heavy
func_80071C4C,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,270,aliasing_heavy
func_8006F528,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,277,aliasing_heavy
func_8006B120,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,278,aliasing_heavy
func_80074E08,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,281,aliasing_heavy
func_800571C0,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,287,aliasing_heavy
func_800768DC,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,294,aliasing_heavy
func_800693CC,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,307,aliasing_heavy
func_8007636C,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,348,aliasing_heavy
func_80073C78,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,362,aliasing_heavy
func_800759D0,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,364,aliasing_heavy
func_80052D00,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,385,aliasing_heavy
func_8005490C,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,407,aliasing_heavy
func_8006F97C,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,515,aliasing_heavy
func_8006A880,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,552,aliasing_heavy
func_8005F1C8,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,564,aliasing_heavy
func_8006C21C,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,622,aliasing_heavy
func_800720FC,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,690,aliasing_heavy
func_80070188,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,698,aliasing_heavy
func_8005E54C,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,standard,799,aliasing_heavy
func_80070F78,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,810,aliasing_heavy
func_80075830,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,104,aliasing_heavy
func_80030B10,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,standard,38,
replay_camera_Init,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,39,
func_80033D38,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,standard,47,
func_8003D39C,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,standard,55,
func_8003EB84,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,standard,143,
func_80084500,src/main.c,asmfix,CLASSIFY,,,,,,standard,235,aliasing_heavy
func_8006BB68,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,112,aliasing_heavy
func_8006DD94,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,117,aliasing_heavy
func_8005C6D0,src/code6cac_b2.c,asmfix,CLASSIFY,,,,,,standard,118,aliasing_heavy
func_8006D3DC,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,126,aliasing_heavy
func_80057ACC,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,127,aliasing_heavy
func_8005C2A8,src/text1a.c,asmfix,CLASSIFY,,,,,,standard,134,aliasing_heavy
func_80069F80,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,136,aliasing_heavy
func_8006A1A0,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,139,aliasing_heavy
func_8005C074,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,141,aliasing_heavy
func_80063BD0,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,144,aliasing_heavy
func_8007CBB0,src/display.c,asmfix,CLASSIFY,,,,,,standard,151,aliasing_heavy
func_80054604,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,160,aliasing_heavy
func_8007D048,src/display.c,asmfix,CLASSIFY,,,,,,standard,161,aliasing_heavy
func_80076D74,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,161,aliasing_heavy
func_800753D8,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,166,aliasing_heavy
func_8005BA8C,src/code6cac.c,asmfix,CLASSIFY,,,,,,standard,169,aliasing_heavy
func_8006BEC4,src/code6cac_c.c,asmfix,CLASSIFY,,,,,,standard,169,aliasing_heavy
func_8007D6D8,src/display.c,asmfix,CLASSIFY,,,,,,standard,187,aliasing_heavy
func_8006CCC8,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,189,aliasing_heavy
func_8006A564,src/text1b.c,asmfix,CLASSIFY,,,,,,standard,199,aliasing_heavy
func_800841E0,src/main.c,asmfix,CLASSIFY,,,,,,standard,200,aliasing_heavy
func_8007B844,src/display.c,asmfix,CLASSIFY,,,,,,needs_delay_slot_ra,38,aspsx_swra_delay
func_8007997C,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_delay_slot_ra,45,aspsx_swra_delay
func_8006EC0C,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_delay_slot_ra,58,aspsx_swra_delay
func_8007B3A8,src/display.c,asmfix,CLASSIFY,,,,,,needs_delay_slot_ra,74,aspsx_swra_delay
func_8005FBC8,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,53,lwl_swl
func_8006E2A8,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,58,lwl_swl
func_80049F4C,src/sound.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,84,lwl_swl
func_800602AC,src/code6cac_c_ab.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,90,lwl_swl
func_8006E10C,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,103,lwl_swl
func_80068F70,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,108,lwl_swl
func_80057E84,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,447,"lwl_swl,aliasing_heavy"
func_80055B60,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_lwl_fix,1110,"lwl_swl,aliasing_heavy"
func_80078F60,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,5,jlabel_switch
func_80078F74,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,5,jlabel_switch
func_80077B30,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,116,jlabel_switch
func_8006B578,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,200,jlabel_switch
func_800747D8,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,208,"jlabel_switch,aliasing_heavy"
func_8006ECF4,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,209,"lwl_swl,jlabel_switch,aliasing_heavy"
func_8006E534,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,222,"lwl_swl,jlabel_switch"
func_80077374,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,236,jlabel_switch
func_80079244,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,418,jlabel_switch
func_80077D94,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,468,"lwl_swl,jlabel_switch,aliasing_heavy"
func_80079A30,src/code6cac_c.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,535,"jlabel_switch,aliasing_heavy"
func_80065800,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,1456,"jlabel_switch,gte_ops,aliasing_heavy"
func_80058580,src/text1b.c,asmfix,CLASSIFY,,,,,,needs_rodata_split,2991,"lwl_swl,jlabel_switch,aliasing_heavy"
func_80052CD4,src/text1b.c,asmfix,CLASSIFY,,,,,,gte_function,8,gte_ops
func_80052BE4,src/code6cac_c2.c,asmfix,CLASSIFY,,,,,,gte_function,11,gte_ops
func_8007E8AC,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,12,gte_ops
func_80052754,src/text1a.c,asmfix,CLASSIFY,,,,,,gte_function,13,gte_ops
func_80052B44,src/text1b.c,asmfix,CLASSIFY,,,,,,gte_function,14,gte_ops
func_80052B00,src/text1b.c,asmfix,CLASSIFY,,,,,,gte_function,17,gte_ops
func_8007ED6C,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,20,gte_ops
func_8007F24C,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,21,gte_ops
func_80052A20,src/config.c,asmfix,CLASSIFY,,,,,,gte_function,26,gte_ops
func_80052B7C,src/text1b.c,asmfix,CLASSIFY,,,,,,gte_function,26,gte_ops
func_8007F2DC,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,30,gte_ops
func_80052A88,src/text1a.c,asmfix,CLASSIFY,,,,,,gte_function,30,gte_ops
func_8004A76C,src/text1b.c,asmfix,CLASSIFY,,,,,,gte_function,39,gte_ops
func_80052930,src/sound.c,asmfix,CLASSIFY,,,,,,gte_function,60,gte_ops
func_800203B4,src/code6cac.c,asmfix,CLASSIFY,,,,,,gte_function,67,gte_ops
func_8007E4DC,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,67,gte_ops
func_8007EB4C,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,67,gte_ops
func_8007EC5C,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,67,gte_ops
func_8007EA0C,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,78,gte_ops
func_800300B4,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,85,gte_ops
func_8007E74C,src/display.c,asmfix,CLASSIFY,,,,,,gte_function,88,gte_ops
func_8002FF20,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,101,gte_ops
saSeInit,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,123,gte_ops
func_800325E0,src/code6cac.c,asmfix,CLASSIFY,,,,,,gte_function,157,gte_ops
func_80031890,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,165,gte_ops
DispSchoolBG,src/code6cac.c,asmfix,CLASSIFY,,,,,,gte_function,188,gte_ops
saTan0KiWareMoveB,src/code6cac_b.c,asmfix,CLASSIFY,,,,,,gte_function,212,gte_ops
func_800678A8,src/text1b.c,asmfix,CLASSIFY,,,,,,gte_function,283,"gte_ops,aliasing_heavy"
func_80067200,src/text1b.c,asmfix,CLASSIFY,,,,,,gte_function,306,gte_ops
cpu_check_run_attack,src/code6cac.c,asmfix,CLASSIFY,,,,,,permanently_blocked:manual_skip,317,gte_ops
